Mean Score,Test Scores,True Label,Predicted Label
_,_,150.0,43.272694
_,_,150.0,41.309315
_,_,150.0,40.604652
_,_,150.0,40.49118
_,_,150.0,42.297134
_,_,150.0,41.23975
_,_,150.0,41.59772
_,_,149.37881,46.00324
_,_,100.0,42.520336
_,_,100.0,42.28422
_,_,100.0,41.1025
_,_,100.0,40.459267
_,_,100.0,42.526295
_,_,100.0,43.83649
_,_,100.0,40.91318
_,_,100.0,41.154602
_,_,100.0,42.280422
_,_,100.0,42.80516
_,_,100.0,42.225224
_,_,100.0,41.14498
_,_,149.37515,45.01873
_,_,150.0,40.632603
_,_,150.0,44.355812
_,_,150.0,41.840336
_,_,150.0,45.49181
_,_,150.0,42.264324
_,_,150.0,42.752853
_,_,150.0,40.743156
_,_,150.0,43.13282
_,_,150.0,40.32374
_,_,51.24971,36.230537
_,_,50.0,43.590282
_,_,50.0,43.420464
_,_,50.0,42.02558
_,_,50.0,42.881374
_,_,50.0,40.591644
_,_,50.0,42.191372
_,_,50.0,39.72808
_,_,50.0,43.257786
_,_,50.0,41.431458
_,_,50.0,40.512455
_,_,50.0,42.968754
_,_,50.0,41.714275
_,_,50.0,42.066086
_,_,50.0,44.31441
_,_,99.375145,42.74532
_,_,100.0,44.35012
_,_,100.0,42.16526
_,_,100.0,39.4711
_,_,100.0,40.907585
_,_,100.0,40.851345
_,_,100.0,39.513622
_,_,100.0,40.274433
_,_,100.0,38.71733
_,_,100.0,41.225483
_,_,100.0,43.118233
_,_,100.0,41.32951
_,_,98.757614,44.255558
_,_,0.0,43.668987
_,_,0.0,42.601833
_,_,49.375145,47.640297
_,_,50.0,46.358047
_,_,50.0,40.840866
_,_,50.0,42.518597
_,_,50.0,42.8291
_,_,50.0,41.03844
_,_,50.0,44.452396
_,_,50.0,40.99005
_,_,50.0,42.559246
_,_,50.0,42.603195
_,_,50.0,41.5608
_,_,50.0,41.70059
_,_,50.0,40.43793
_,_,148.75029,47.641575
_,_,150.0,39.554943
_,_,150.0,42.127827
_,_,150.0,41.76466
_,_,150.0,41.235943
_,_,150.0,39.726997
_,_,150.0,41.733692
_,_,150.0,45.34523
_,_,100.624855,38.388897
_,_,100.0,40.923893
_,_,100.0,45.406277
_,_,100.0,46.299244
_,_,100.0,44.474953
_,_,100.0,42.31457
_,_,100.0,46.253407
_,_,100.0,42.026775
_,_,100.0,42.132786
_,_,100.0,41.98954
_,_,100.0,43.53921
_,_,100.0,41.88795
_,_,99.37881,47.686863
_,_,50.0,38.382053
_,_,50.0,40.553596
_,_,50.0,39.254387
_,_,50.0,41.672554
_,_,50.0,45.81727
_,_,50.0,39.40771
_,_,50.0,42.70618
_,_,50.0,40.042656
_,_,50.0,43.333996
_,_,50.0,41.478
_,_,50.0,41.659794
_,_,50.0,41.76257
_,_,50.0,40.429806
_,_,50.0,43.501034
_,_,51.24239,36.86005
_,_,150.0,46.17413
_,_,150.0,43.79315
_,_,150.0,41.63152
_,_,150.0,41.649452
_,_,150.0,41.481556
_,_,150.0,38.22319
_,_,150.0,39.680805
_,_,150.0,42.22084
_,_,150.0,43.16817
_,_,149.37881,46.164314
_,_,100.0,40.750145
_,_,100.0,37.67475
_,_,100.0,42.575024
_,_,100.0,43.851273
_,_,100.0,45.6356
_,_,100.0,42.019154
_,_,100.0,43.65906
_,_,100.0,41.60552
_,_,100.0,41.97342
_,_,100.0,43.356457
_,_,100.0,43.8509
_,_,100.0,43.10738
_,_,149.37515,45.53834
_,_,150.0,45.525658
_,_,150.0,44.97863
_,_,150.0,38.510036
_,_,150.0,40.266857
_,_,150.0,42.15271
_,_,150.0,37.2098
_,_,150.0,42.07686
_,_,150.0,43.45176
_,_,51.24971,41.06393
_,_,50.0,40.750427
_,_,50.0,41.84549
_,_,50.0,44.17591
_,_,50.0,41.802982
_,_,50.0,40.51628
_,_,50.0,42.5352
_,_,50.0,37.667454
_,_,50.0,41.951405
_,_,50.0,42.82646
_,_,50.0,41.187687
_,_,50.0,44.04442
_,_,50.0,40.27897
_,_,50.0,40.656727
_,_,99.375145,47.26596
_,_,100.0,48.455917
_,_,100.0,46.173363
_,_,100.0,42.386517
_,_,100.0,45.7247
_,_,100.0,41.019405
_,_,100.0,42.92746
_,_,100.0,40.60451
_,_,100.0,39.19818
_,_,100.0,42.7085
_,_,100.0,40.980125
_,_,100.0,39.44468
_,_,98.757614,45.732258
_,_,0.0,40.978016
_,_,0.0,45.14046
_,_,49.375145,43.416862
_,_,50.0,41.560642
_,_,50.0,42.829334
_,_,50.0,40.1191
_,_,50.0,43.09165
_,_,50.0,40.67299
_,_,50.0,40.495247
_,_,50.0,42.29948
_,_,50.0,41.02875
_,_,50.0,41.512314
_,_,50.0,38.86022
_,_,50.0,39.89651
_,_,50.0,40.692577
_,_,50.0,43.18915
_,_,50.0,41.059643
_,_,150.0,40.538055
_,_,150.0,42.689556
_,_,150.0,40.669228
_,_,150.0,39.864254
_,_,150.0,40.327213
_,_,150.0,40.270016
_,_,100.0,40.093758
_,_,100.0,38.840084
_,_,100.0,38.46337
_,_,100.0,38.83953
_,_,100.0,39.763374
_,_,99.37881,45.39123
_,_,50.0,40.342445
_,_,50.0,41.143475
_,_,50.0,46.6806
_,_,50.0,42.885963
_,_,50.0,42.122284
_,_,50.0,42.308273
_,_,50.0,42.337498
_,_,50.0,42.594532
_,_,50.0,42.64636
_,_,50.0,43.305706
_,_,50.0,41.31178
_,_,50.0,38.646137
_,_,51.24239,34.954422
_,_,150.0,39.58712
_,_,150.0,42.767933
_,_,150.0,42.92776
_,_,150.0,40.23294
_,_,100.0,42.940346
_,_,100.0,42.53106
_,_,100.0,42.549614
_,_,100.0,41.381275
_,_,100.0,41.18704
_,_,100.0,41.663136
_,_,100.0,42.94015
_,_,100.0,42.922215
_,_,149.37515,44.31924
_,_,150.0,42.34838
_,_,150.0,36.44794
_,_,51.24971,40.10279
_,_,50.0,42.612877
_,_,50.0,40.597275
_,_,50.0,40.34535
_,_,50.0,42.874474
_,_,50.0,39.158108
_,_,50.0,40.135452
_,_,99.375145,44.447617
_,_,100.0,41.314564
_,_,100.0,39.95423
_,_,100.0,40.91159
_,_,100.0,39.88005
_,_,100.0,43.168575
_,_,100.0,40.081837
_,_,0.0,39.557487
_,_,49.375145,50.73012
_,_,50.0,41.9877
_,_,50.0,44.05546
_,_,50.0,39.863625
_,_,50.0,40.254967
_,_,50.0,42.07613
_,_,50.0,41.99071
_,_,50.0,40.426437
_,_,50.0,42.60269
_,_,50.0,44.459503
_,_,50.0,40.421265
_,_,50.0,40.159214
_,_,50.0,41.45364
_,_,50.0,41.210415
_,_,50.0,36.60893
_,_,148.75029,45.462807
_,_,150.0,42.560432
_,_,150.0,40.852966
_,_,150.0,40.65792
_,_,150.0,38.55427
_,_,150.0,43.965828
_,_,150.0,41.19799
_,_,150.0,42.222942
_,_,150.0,39.02018
_,_,150.0,42.042286
_,_,100.624855,37.71697
_,_,100.0,43.94267
_,_,100.0,40.31754
_,_,100.0,39.14025
_,_,100.0,41.998634
_,_,100.0,37.011673
_,_,100.0,41.715267
_,_,100.0,37.928955
_,_,100.0,41.399563
_,_,100.0,44.198467
_,_,100.0,42.42291
_,_,100.0,44.236835
_,_,99.37881,44.525887
_,_,50.0,40.79746
_,_,50.0,39.241695
_,_,50.0,38.879856
_,_,50.0,37.535297
_,_,50.0,42.244972
_,_,50.0,41.24626
_,_,50.0,36.789627
_,_,50.0,42.1281
_,_,50.0,40.88867
_,_,50.0,41.81607
_,_,50.0,43.053036
_,_,50.0,42.291855
_,_,50.0,40.5508
_,_,50.0,40.4099
_,_,51.24239,33.540936
_,_,150.0,44.25563
_,_,150.0,45.62814
_,_,150.0,40.78048
_,_,150.0,42.405483
_,_,150.0,43.562714
_,_,150.0,41.034515
_,_,150.0,40.76736
_,_,150.0,39.523315
_,_,150.0,41.539173
_,_,149.37881,44.885014
_,_,100.0,41.659832
_,_,100.0,42.17542
_,_,100.0,41.96611
_,_,100.0,41.75465
_,_,100.0,42.501373
_,_,100.0,41.531815
_,_,100.0,40.97325
_,_,100.0,42.34183
_,_,100.0,42.847908
_,_,100.0,37.224102
_,_,100.0,41.417767
_,_,100.0,38.35789
_,_,149.37515,46.9626
_,_,150.0,43.08717
_,_,150.0,48.10046
_,_,150.0,44.694695
_,_,150.0,41.303246
_,_,150.0,45.131474
_,_,150.0,41.698765
_,_,150.0,44.078533
_,_,150.0,40.675793
_,_,150.0,40.87727
_,_,51.24971,40.487843
_,_,50.0,42.005905
_,_,50.0,39.07759
_,_,50.0,38.662266
_,_,50.0,42.046238
_,_,50.0,39.76657
_,_,50.0,43.573994
_,_,50.0,38.990337
_,_,50.0,43.13852
_,_,50.0,40.68912
_,_,50.0,40.822617
_,_,50.0,40.589382
_,_,50.0,37.067
_,_,50.0,42.070755
_,_,50.0,39.35248
_,_,99.375145,45.305454
_,_,100.0,43.647873
_,_,100.0,41.92445
_,_,100.0,46.791473
_,_,100.0,43.175213
_,_,100.0,44.02239
_,_,100.0,39.56582
_,_,100.0,37.643944
_,_,100.0,40.598206
_,_,100.0,40.40326
_,_,100.0,43.829845
_,_,100.0,39.35774
_,_,98.757614,45.16025
_,_,0.0,40.035812
_,_,0.0,43.330227
_,_,49.375145,43.8754
_,_,50.0,39.462605
_,_,50.0,39.596954
_,_,50.0,41.113445
_,_,50.0,41.848324
_,_,50.0,40.92279
_,_,50.0,39.09234
_,_,50.0,41.12009
_,_,50.0,42.366993
_,_,50.0,41.948414
_,_,50.0,41.03164
_,_,50.0,41.169518
_,_,50.0,42.709858
_,_,148.75029,44.91418
_,_,150.0,42.19527
_,_,150.0,40.345806
_,_,150.0,41.404736
_,_,150.0,41.049397
_,_,150.0,41.871
_,_,150.0,39.61823
_,_,150.0,39.084137
_,_,150.0,38.55725
_,_,150.0,41.872543
_,_,100.624855,41.567375
_,_,100.0,41.654663
_,_,100.0,41.688496
_,_,100.0,39.65518
_,_,100.0,40.445236
_,_,100.0,40.694355
_,_,100.0,41.26778
_,_,100.0,40.955
_,_,100.0,40.710453
_,_,100.0,42.486465
_,_,100.0,42.109676
_,_,100.0,42.93109
_,_,99.37881,45.559162
_,_,50.0,40.79728
_,_,50.0,41.69524
_,_,50.0,42.331886
_,_,50.0,42.475155
_,_,50.0,43.354233
_,_,50.0,38.74222
_,_,50.0,41.91759
_,_,50.0,39.825104
_,_,50.0,43.73155
_,_,50.0,43.50791
_,_,50.0,40.454876
_,_,50.0,40.053078
_,_,50.0,39.919666
_,_,51.24239,34.735188
_,_,150.0,41.590134
_,_,150.0,43.29195
_,_,150.0,40.098663
_,_,150.0,40.360336
_,_,150.0,45.673786
_,_,150.0,43.108307
_,_,150.0,40.98257
_,_,149.37881,48.060547
_,_,100.0,42.098335
_,_,100.0,39.66402
_,_,100.0,38.254818
_,_,100.0,42.388607
_,_,100.0,39.629986
_,_,100.0,42.30698
_,_,100.0,40.822834
_,_,100.0,40.570717
_,_,100.0,41.742752
_,_,149.37515,45.48005
_,_,150.0,42.79521
_,_,150.0,42.092728
_,_,150.0,40.01289
_,_,150.0,39.309803
_,_,150.0,40.607834
_,_,150.0,37.231186
_,_,150.0,41.002026
_,_,150.0,40.714306
_,_,150.0,40.43069
_,_,51.24971,39.4565
_,_,50.0,43.332893
_,_,50.0,41.277473
_,_,50.0,43.253407
_,_,50.0,42.15937
_,_,50.0,41.877666
_,_,50.0,41.050762
_,_,50.0,40.794666
_,_,50.0,40.625237
_,_,50.0,42.669582
_,_,50.0,40.477
_,_,50.0,40.730297
_,_,50.0,37.920113
_,_,99.375145,45.253407
_,_,100.0,40.731693
_,_,100.0,40.73619
_,_,100.0,40.511013
_,_,100.0,41.136276
_,_,100.0,38.852116
_,_,100.0,42.828533
_,_,100.0,39.360516
_,_,98.757614,45.05963
_,_,0.0,40.824966
_,_,49.375145,45.857853
_,_,50.0,43.404366
_,_,50.0,43.91543
_,_,50.0,43.877514
_,_,50.0,43.42396
_,_,50.0,41.818577
_,_,50.0,40.31436
_,_,50.0,43.63478
_,_,50.0,47.86019
_,_,50.0,44.28132
_,_,50.0,40.992615
_,_,50.0,47.810818
_,_,50.0,42.03081
_,_,150.0,38.35962
_,_,150.0,45.188602
_,_,150.0,43.50054
_,_,150.0,44.17084
_,_,150.0,40.817627
_,_,150.0,44.14915
_,_,100.624855,39.43482
_,_,100.0,44.267296
_,_,100.0,41.609787
_,_,100.0,42.731846
_,_,100.0,43.045753
_,_,100.0,43.084026
_,_,100.0,44.359924
_,_,100.0,43.005836
_,_,100.0,42.717133
_,_,100.0,46.228924
_,_,100.0,42.012325
_,_,50.0,42.772533
_,_,50.0,40.72301
_,_,50.0,40.636005
_,_,50.0,40.75341
_,_,50.0,41.80176
_,_,50.0,42.320873
_,_,50.0,43.0352
_,_,50.0,42.99362
_,_,50.0,51.113075
_,_,50.0,43.95335
_,_,50.0,42.47606
_,_,50.0,40.74891
_,_,50.0,43.486202
_,_,50.0,40.157948
_,_,51.24239,34.469
_,_,150.0,41.63764
_,_,150.0,42.767235
_,_,150.0,44.62338
_,_,100.0,41.248024
_,_,100.0,41.768066
_,_,100.0,41.993275
_,_,100.0,41.89679
_,_,100.0,52.75816
_,_,100.0,45.35139
_,_,100.0,42.404118
_,_,100.0,43.770515
_,_,100.0,42.142254
_,_,100.0,44.419983
_,_,149.37515,44.668743
_,_,150.0,46.343258
_,_,150.0,46.204567
_,_,150.0,49.787766
_,_,150.0,42.845818
_,_,150.0,44.07241
_,_,51.24971,39.895355
_,_,50.0,44.071896
_,_,50.0,41.657078
_,_,50.0,42.149384
_,_,50.0,42.05076
_,_,50.0,42.53514
_,_,50.0,43.1061
_,_,50.0,43.181217
_,_,50.0,44.40054
_,_,50.0,44.332928
_,_,50.0,48.016674
_,_,50.0,43.617004
_,_,50.0,42.254776
_,_,50.0,43.110016
_,_,50.0,43.051323
_,_,99.375145,44.16273
_,_,100.0,44.10587
_,_,100.0,41.984768
_,_,100.0,43.723934
_,_,100.0,43.71103
_,_,100.0,42.758736
_,_,100.0,43.74626
_,_,100.0,44.44607
_,_,100.0,41.114372
_,_,100.0,43.526596
_,_,100.0,44.203316
_,_,100.0,39.70591
_,_,98.757614,49.81754
_,_,0.0,42.69188
_,_,0.0,44.912975
_,_,49.375145,48.54614
_,_,50.0,42.522667
_,_,50.0,42.221436
_,_,50.0,44.917484
_,_,50.0,44.037975
_,_,50.0,43.258812
_,_,50.0,42.30859
_,_,50.0,40.91611
_,_,50.0,43.89342
_,_,50.0,42.95977
_,_,50.0,44.67224
_,_,50.0,43.062393
_,_,50.0,44.202755
_,_,50.0,44.307228
_,_,50.0,41.14099
_,_,148.75029,44.778202
_,_,150.0,44.73864
_,_,150.0,45.160084
_,_,150.0,42.84581
_,_,150.0,41.96137
_,_,150.0,44.304916
_,_,150.0,39.701313
_,_,150.0,40.957287
_,_,150.0,42.517647
_,_,150.0,42.529854
_,_,100.624855,41.666145
_,_,100.0,44.445892
_,_,100.0,44.890167
_,_,100.0,44.310276
_,_,100.0,42.29133
_,_,100.0,41.67266
_,_,100.0,42.21731
_,_,100.0,42.717278
_,_,100.0,44.128235
_,_,100.0,42.475502
_,_,100.0,45.76151
_,_,100.0,43.27175
_,_,99.37881,49.46212
_,_,50.0,42.59827
_,_,50.0,43.590633
_,_,50.0,43.170345
_,_,50.0,43.32387
_,_,50.0,43.067688
_,_,50.0,42.45366
_,_,50.0,43.351765
_,_,50.0,43.3368
_,_,50.0,43.494896
_,_,50.0,43.653225
_,_,50.0,40.936466
_,_,50.0,45.840748
_,_,50.0,42.921883
_,_,50.0,41.660133
_,_,51.24239,36.172127
_,_,150.0,46.252693
_,_,150.0,41.597454
_,_,150.0,44.044056
_,_,150.0,42.986515
_,_,150.0,43.680477
_,_,150.0,43.511387
_,_,150.0,43.05109
_,_,150.0,43.74203
_,_,150.0,39.5096
_,_,149.37881,47.797188
_,_,100.0,41.061417
_,_,100.0,44.20366
_,_,100.0,40.074276
_,_,100.0,42.06017
_,_,100.0,43.397125
_,_,100.0,44.589878
_,_,100.0,43.782032
_,_,100.0,44.30947
_,_,100.0,43.892353
_,_,100.0,44.894176
_,_,100.0,44.60777
_,_,100.0,46.474
_,_,150.0,41.4375
_,_,150.0,43.074753
_,_,150.0,43.49334
_,_,150.0,46.15179
_,_,150.0,43.945923
_,_,150.0,43.870647
_,_,150.0,45.317104
_,_,150.0,40.27104
_,_,51.24971,41.29969
_,_,50.0,45.40782
_,_,50.0,42.560806
_,_,50.0,44.238342
_,_,50.0,43.89569
_,_,50.0,43.727337
_,_,50.0,46.37734
_,_,50.0,43.66629
_,_,50.0,43.185272
_,_,50.0,43.459755
_,_,50.0,40.991608
_,_,50.0,45.75808
_,_,50.0,41.88236
_,_,50.0,42.202465
_,_,50.0,45.006893
_,_,99.375145,46.717197
_,_,100.0,40.72411
_,_,100.0,43.47844
_,_,100.0,43.284622
_,_,100.0,42.361084
_,_,100.0,45.73752
_,_,100.0,40.737747
_,_,100.0,43.947533
_,_,100.0,44.25638
_,_,100.0,43.268276
_,_,100.0,44.01903
_,_,100.0,46.23947
_,_,98.757614,48.87528
_,_,0.0,45.406254
_,_,0.0,43.260983
_,_,50.0,45.70825
_,_,50.0,42.55543
_,_,50.0,43.85568
_,_,50.0,38.36213
_,_,50.0,42.27591
_,_,50.0,44.211178
_,_,50.0,43.101284
_,_,50.0,43.01616
_,_,50.0,44.141163
_,_,50.0,42.374954
_,_,50.0,43.31262
_,_,50.0,41.084785
_,_,50.0,41.014046
_,_,50.0,42.178158
_,_,148.75029,49.77809
_,_,150.0,44.744907
_,_,150.0,42.017803
_,_,150.0,43.06254
_,_,150.0,43.9169
_,_,150.0,43.153896
_,_,150.0,41.206367
_,_,150.0,45.878273
_,_,150.0,43.0169
_,_,100.624855,39.920246
_,_,100.0,40.753876
_,_,100.0,42.03683
_,_,100.0,44.864082
_,_,100.0,44.11151
_,_,100.0,40.556538
_,_,100.0,41.534325
_,_,100.0,43.992664
_,_,100.0,41.900524
_,_,100.0,43.90125
_,_,100.0,42.617085
_,_,100.0,42.762543
_,_,99.37881,48.08862
_,_,50.0,42.292793
_,_,50.0,43.430237
_,_,50.0,40.984875
_,_,50.0,41.672356
_,_,50.0,41.575897
_,_,50.0,45.506977
_,_,50.0,41.6586
_,_,50.0,41.61012
_,_,50.0,45.378082
_,_,50.0,44.24905
_,_,50.0,43.92297
_,_,50.0,43.215843
_,_,50.0,42.578415
_,_,51.24239,37.32896
_,_,150.0,47.45599
_,_,150.0,47.222267
_,_,150.0,45.033573
_,_,150.0,45.04797
_,_,150.0,46.950157
_,_,150.0,45.75465
_,_,150.0,41.726852
_,_,150.0,42.02851
_,_,149.37881,48.37776
_,_,100.0,39.27252
_,_,100.0,44.68404
_,_,100.0,42.40939
_,_,100.0,45.050175
_,_,100.0,42.23606
_,_,100.0,45.726105
_,_,100.0,39.127712
_,_,100.0,46.15292
_,_,100.0,43.806328
_,_,100.0,44.20644
_,_,100.0,42.35604
_,_,100.0,41.862053
_,_,149.37515,46.4558
_,_,150.0,41.449924
_,_,150.0,38.83981
_,_,150.0,39.948513
_,_,150.0,43.991734
_,_,150.0,42.777824
_,_,150.0,42.702724
_,_,150.0,43.28204
_,_,150.0,49.23739
_,_,51.24971,39.991146
_,_,50.0,40.689198
_,_,50.0,45.130646
_,_,50.0,41.56934
_,_,50.0,42.542843
_,_,50.0,43.578735
_,_,50.0,43.04592
_,_,50.0,40.259186
_,_,50.0,44.360237
_,_,50.0,43.38689
_,_,50.0,41.827656
_,_,50.0,42.964485
_,_,50.0,41.53841
_,_,99.375145,43.410984
_,_,100.0,47.21013
_,_,100.0,44.841976
_,_,100.0,43.295128
_,_,100.0,41.0881
_,_,100.0,39.327377
_,_,100.0,42.453297
_,_,100.0,41.563595
_,_,100.0,41.751823
_,_,100.0,40.606655
_,_,100.0,46.290413
_,_,100.0,42.213074
_,_,98.757614,46.786896
_,_,0.0,44.07761
_,_,0.0,40.845276
_,_,50.0,45.760754
_,_,50.0,43.09122
_,_,50.0,42.967907
_,_,50.0,40.203346
_,_,50.0,41.14187
_,_,50.0,41.18366
_,_,50.0,42.170597
_,_,50.0,39.260593
_,_,50.0,42.487335
_,_,50.0,44.67815
_,_,50.0,42.814915
_,_,148.75029,46.038773
_,_,150.0,43.908066
_,_,150.0,44.045624
_,_,150.0,43.812588
_,_,150.0,43.729534
_,_,150.0,44.660072
_,_,150.0,44.21125
_,_,100.624855,37.946564
_,_,100.0,47.00999
_,_,100.0,42.044018
_,_,100.0,43.126312
_,_,100.0,47.227524
_,_,100.0,42.20662
_,_,100.0,44.584976
_,_,100.0,44.657486
_,_,100.0,42.861355
_,_,100.0,38.45027
_,_,100.0,41.257652
_,_,100.0,43.238903
_,_,99.37881,48.66859
_,_,50.0,44.456703
_,_,50.0,40.997753
_,_,50.0,40.74689
_,_,50.0,41.46605
_,_,50.0,40.433395
_,_,50.0,40.6334
_,_,50.0,41.25783
_,_,50.0,43.839687
_,_,50.0,42.84594
_,_,50.0,45.454002
_,_,50.0,42.63513
_,_,50.0,46.0701
_,_,50.0,42.85646
_,_,51.24239,36.584286
_,_,150.0,43.6902
_,_,150.0,41.61983
_,_,150.0,42.39994
_,_,150.0,39.25703
_,_,150.0,45.064312
_,_,150.0,44.307724
_,_,149.37881,50.986427
_,_,100.0,44.407238
_,_,100.0,41.94259
_,_,100.0,45.932617
_,_,100.0,41.5766
_,_,100.0,45.57358
_,_,100.0,42.76577
_,_,100.0,41.928543
_,_,100.0,39.37843
_,_,100.0,40.663708
_,_,100.0,42.908924
_,_,149.37515,46.228012
_,_,150.0,40.419125
_,_,150.0,40.642033
_,_,150.0,45.35811
_,_,150.0,41.300667
_,_,150.0,41.175426
_,_,150.0,42.96898
_,_,51.24971,40.00595
_,_,50.0,43.12343
_,_,50.0,45.35881
_,_,50.0,42.701633
_,_,50.0,43.19246
_,_,50.0,42.889004
_,_,50.0,45.40425
_,_,50.0,44.70517
_,_,50.0,40.713684
_,_,50.0,41.36101
_,_,50.0,42.37144
_,_,50.0,44.114094
_,_,50.0,43.614532
_,_,50.0,43.05869
_,_,50.0,43.066883
_,_,99.375145,47.321938
_,_,100.0,44.39205
_,_,100.0,40.450905
_,_,100.0,43.83096
_,_,100.0,46.489136
_,_,100.0,42.839886
_,_,100.0,41.90615
_,_,100.0,43.355778
_,_,100.0,43.63878
_,_,100.0,42.37851
_,_,100.0,40.54588
_,_,100.0,40.729477
_,_,98.757614,48.01273
_,_,0.0,40.277485
_,_,0.0,41.344265
_,_,49.375145,50.36075
_,_,50.0,41.633846
_,_,50.0,42.78575
_,_,50.0,43.385983
_,_,50.0,42.880936
_,_,50.0,41.39786
_,_,50.0,44.705387
_,_,50.0,42.15272
_,_,50.0,45.515926
_,_,50.0,43.701935
_,_,50.0,42.900425
_,_,50.0,43.71758
_,_,50.0,44.793274
_,_,50.0,40.826363
_,_,148.75029,48.911022
_,_,150.0,41.312626
_,_,150.0,37.951283
_,_,150.0,38.5114
_,_,150.0,39.024033
_,_,150.0,36.874252
_,_,150.0,41.570614
_,_,150.0,40.016964
_,_,100.624855,38.175762
_,_,100.0,39.298206
_,_,100.0,44.15112
_,_,100.0,40.277058
_,_,100.0,43.781624
_,_,100.0,44.721165
_,_,100.0,43.46252
_,_,100.0,44.30646
_,_,100.0,46.869976
_,_,99.37881,49.263733
_,_,50.0,43.956154
_,_,50.0,43.81105
_,_,50.0,42.7086
_,_,50.0,41.43907
_,_,50.0,40.575417
_,_,50.0,42.4876
_,_,50.0,42.724773
_,_,50.0,41.520054
_,_,50.0,39.984867
_,_,50.0,42.391323
_,_,50.0,43.361523
_,_,50.0,43.554016
_,_,50.0,42.73899
_,_,51.24239,35.249184
_,_,150.0,42.19408
_,_,150.0,42.93548
_,_,150.0,44.892445
_,_,150.0,40.3205
_,_,150.0,44.712166
_,_,150.0,40.18388
_,_,150.0,44.58796
_,_,150.0,45.059875
_,_,149.37881,47.61288
_,_,100.0,42.47903
_,_,100.0,45.391083
_,_,100.0,40.013046
_,_,100.0,45.0009
_,_,100.0,39.62198
_,_,100.0,44.943447
_,_,100.0,43.251526
_,_,100.0,44.799606
_,_,100.0,42.96798
_,_,100.0,38.281506
_,_,149.37515,44.21333
_,_,150.0,46.067123
_,_,150.0,41.764137
_,_,150.0,38.07712
_,_,150.0,38.394768
_,_,150.0,39.73373
_,_,150.0,41.49166
_,_,51.24971,40.67356
_,_,50.0,42.711864
_,_,50.0,42.537674
_,_,50.0,41.547264
_,_,50.0,39.516335
_,_,50.0,44.071472
_,_,50.0,42.266876
_,_,50.0,41.338947
_,_,50.0,42.159664
_,_,50.0,44.73862
_,_,50.0,37.612843
_,_,100.0,42.29723
_,_,100.0,43.180584
_,_,100.0,35.299156
_,_,100.0,39.06923
_,_,100.0,40.424786
_,_,100.0,43.737972
_,_,100.0,43.45475
_,_,100.0,40.94993
_,_,98.757614,39.61536
_,_,0.0,41.47341
_,_,49.375145,42.317547
_,_,50.0,44.088337
_,_,50.0,42.902412
_,_,50.0,43.873055
_,_,50.0,39.695995
_,_,50.0,42.023804
_,_,50.0,41.054325
_,_,50.0,41.02962
_,_,50.0,39.42698
_,_,50.0,42.138878
_,_,50.0,38.399548
_,_,50.0,41.580986
_,_,148.75029,46.92027
_,_,150.0,40.59328
_,_,150.0,39.991367
_,_,150.0,41.28394
_,_,150.0,42.828617
_,_,150.0,42.42367
_,_,150.0,40.080215
_,_,100.624855,37.245842
_,_,100.0,43.734127
_,_,100.0,42.027298
_,_,100.0,41.936543
_,_,100.0,39.256325
_,_,100.0,37.821964
_,_,100.0,41.471027
_,_,100.0,44.71025
_,_,100.0,41.971535
_,_,100.0,40.517635
_,_,99.37881,46.9051
_,_,50.0,43.315872
_,_,50.0,38.77664
_,_,50.0,42.366684
_,_,50.0,43.0472
_,_,50.0,44.426296
_,_,50.0,43.061268
_,_,50.0,40.094906
_,_,50.0,40.098736
_,_,50.0,40.390167
_,_,51.24239,35.340755
_,_,150.0,41.283684
_,_,150.0,42.69787
_,_,150.0,40.706078
_,_,150.0,39.94432
_,_,149.37881,47.66783
_,_,100.0,43.845814
_,_,100.0,41.972122
_,_,100.0,45.286823
_,_,100.0,44.14722
_,_,100.0,42.007915
_,_,100.0,38.52579
_,_,100.0,40.91383
_,_,100.0,42.436367
_,_,149.37515,42.48022
_,_,150.0,43.48828
_,_,150.0,38.490887
_,_,150.0,40.67633
_,_,150.0,38.084007
_,_,150.0,41.231895
_,_,150.0,40.174297
_,_,51.24971,37.463398
_,_,50.0,38.60799
_,_,50.0,43.883247
_,_,50.0,43.97103
_,_,50.0,40.11967
_,_,50.0,41.599926
_,_,50.0,42.69473
_,_,50.0,42.423985
_,_,50.0,43.774303
_,_,50.0,42.196247
_,_,50.0,39.642654
_,_,100.0,42.514957
_,_,100.0,42.10082
_,_,100.0,41.761276
_,_,0.0,39.856384
_,_,0.0,40.663944
_,_,49.375145,49.43376
_,_,50.0,46.431538
_,_,50.0,45.149757
_,_,50.0,43.205257
_,_,50.0,40.357002
_,_,50.0,41.75922
_,_,50.0,44.17966
_,_,50.0,41.187706
_,_,50.0,40.887535
_,_,50.0,41.851425
_,_,50.0,41.322956
_,_,50.0,43.922775
_,_,50.0,41.871254
_,_,50.0,43.158005
_,_,50.0,44.538803
_,_,148.75029,48.659462
_,_,150.0,44.89794
_,_,150.0,42.585297
_,_,150.0,43.98329
_,_,150.0,42.601357
_,_,150.0,42.671112
_,_,150.0,44.643887
_,_,150.0,42.259953
_,_,150.0,42.060303
_,_,100.624855,40.32767
_,_,100.0,39.380684
_,_,100.0,38.362545
_,_,100.0,43.303524
_,_,100.0,44.22259
_,_,100.0,42.154263
_,_,100.0,43.74233
