Mean Score,Test Scores,True Label,Predicted Label
_,_,150.0,46.204445
_,_,150.0,45.44632
_,_,150.0,43.716274
_,_,150.0,46.345898
_,_,150.0,47.047047
_,_,150.0,45.029312
_,_,150.0,46.19273
_,_,149.37881,44.156513
_,_,100.0,45.68801
_,_,100.0,45.490215
_,_,100.0,45.540585
_,_,100.0,44.320374
_,_,100.0,47.90562
_,_,100.0,46.53898
_,_,100.0,44.72325
_,_,100.0,46.724625
_,_,100.0,46.104534
_,_,100.0,45.165874
_,_,100.0,46.483517
_,_,100.0,44.586517
_,_,149.37515,47.117085
_,_,150.0,44.83375
_,_,150.0,47.60327
_,_,150.0,46.29845
_,_,150.0,46.074596
_,_,150.0,45.819916
_,_,150.0,46.715256
_,_,150.0,47.489338
_,_,150.0,46.247536
_,_,150.0,44.94285
_,_,51.24971,44.500885
_,_,50.0,45.30352
_,_,50.0,47.74591
_,_,50.0,44.96698
_,_,50.0,46.804844
_,_,50.0,45.1101
_,_,50.0,44.368687
_,_,50.0,47.223602
_,_,50.0,48.415512
_,_,50.0,46.04395
_,_,50.0,46.47765
_,_,50.0,45.891193
_,_,50.0,45.328403
_,_,50.0,46.25457
_,_,50.0,47.28146
_,_,99.375145,44.630833
_,_,100.0,47.386997
_,_,100.0,48.814293
_,_,100.0,46.43717
_,_,100.0,46.353848
_,_,100.0,46.422844
_,_,100.0,43.933765
_,_,100.0,44.80234
_,_,100.0,45.91368
_,_,100.0,47.437824
_,_,100.0,45.017754
_,_,100.0,45.731804
_,_,98.757614,43.87257
_,_,0.0,45.270077
_,_,0.0,45.314556
_,_,49.375145,42.101276
_,_,50.0,43.322327
_,_,50.0,41.272438
_,_,50.0,42.528107
_,_,50.0,42.27816
_,_,50.0,42.01591
_,_,50.0,41.994846
_,_,50.0,39.76277
_,_,50.0,40.80055
_,_,50.0,41.801487
_,_,50.0,40.515873
_,_,50.0,40.12466
_,_,50.0,40.234734
_,_,148.75029,40.042583
_,_,150.0,41.3392
_,_,150.0,42.52925
_,_,150.0,41.04274
_,_,150.0,40.089417
_,_,150.0,41.476807
_,_,150.0,42.04143
_,_,150.0,41.63321
_,_,100.624855,42.143063
_,_,100.0,40.993305
_,_,100.0,40.338528
_,_,100.0,41.49165
_,_,100.0,40.547302
_,_,100.0,41.516384
_,_,100.0,41.718678
_,_,100.0,40.10269
_,_,100.0,41.02487
_,_,100.0,41.036087
_,_,100.0,39.403835
_,_,100.0,41.962807
_,_,99.37881,40.656025
_,_,50.0,40.054047
_,_,50.0,39.428646
_,_,50.0,39.13576
_,_,50.0,41.91908
_,_,50.0,43.42079
_,_,50.0,39.816307
_,_,50.0,42.054832
_,_,50.0,41.955906
_,_,50.0,41.9858
_,_,50.0,40.550953
_,_,50.0,41.026676
_,_,50.0,40.653625
_,_,50.0,40.17797
_,_,50.0,40.381687
_,_,51.24239,40.28136
_,_,150.0,40.181293
_,_,150.0,39.928524
_,_,150.0,41.784023
_,_,150.0,41.183445
_,_,150.0,39.967373
_,_,150.0,40.727497
_,_,150.0,40.18242
_,_,150.0,41.43652
_,_,150.0,41.255013
_,_,149.37881,43.726006
_,_,100.0,40.45415
_,_,100.0,41.1374
_,_,100.0,42.5604
_,_,100.0,41.206745
_,_,100.0,42.780357
_,_,100.0,41.56905
_,_,100.0,42.083237
_,_,100.0,41.112343
_,_,100.0,41.41151
_,_,100.0,42.695282
_,_,100.0,42.064373
_,_,100.0,41.4792
_,_,149.37515,42.057606
_,_,150.0,41.169632
_,_,150.0,40.543163
_,_,150.0,39.306965
_,_,150.0,40.131912
_,_,150.0,41.648735
_,_,150.0,39.41627
_,_,150.0,41.482025
_,_,150.0,41.132046
_,_,51.24971,40.860558
_,_,50.0,40.223442
_,_,50.0,41.747704
_,_,50.0,41.962784
_,_,50.0,38.91049
_,_,50.0,40.636692
_,_,50.0,42.00081
_,_,50.0,38.27965
_,_,50.0,41.457443
_,_,50.0,40.950134
_,_,50.0,40.702816
_,_,50.0,42.653957
_,_,50.0,40.308914
_,_,50.0,39.368156
_,_,99.375145,40.709114
_,_,100.0,44.00157
_,_,100.0,41.160236
_,_,100.0,41.78126
_,_,100.0,41.967728
_,_,100.0,41.89243
_,_,100.0,41.719025
_,_,100.0,39.57641
_,_,100.0,40.27674
_,_,100.0,41.39921
_,_,100.0,40.80341
_,_,100.0,41.483486
_,_,98.757614,41.23537
_,_,0.0,41.135517
_,_,0.0,41.607826
_,_,49.375145,40.13932
_,_,50.0,40.15222
_,_,50.0,38.67807
_,_,50.0,41.036354
_,_,50.0,40.839348
_,_,50.0,40.42074
_,_,50.0,40.324814
_,_,50.0,42.427685
_,_,50.0,40.004456
_,_,50.0,41.068604
_,_,50.0,40.539093
_,_,50.0,43.209995
_,_,50.0,41.355896
_,_,50.0,41.54878
_,_,50.0,41.118946
_,_,150.0,40.286003
_,_,150.0,42.117336
_,_,150.0,39.51911
_,_,150.0,39.54321
_,_,150.0,40.161495
_,_,150.0,39.25012
_,_,100.0,39.8518
_,_,100.0,40.884686
_,_,100.0,38.764343
_,_,100.0,39.66324
_,_,100.0,38.14975
_,_,99.37881,40.61602
_,_,50.0,39.060364
_,_,50.0,40.252563
_,_,50.0,42.659275
_,_,50.0,40.347748
_,_,50.0,41.833435
_,_,50.0,41.85065
_,_,50.0,40.706272
_,_,50.0,40.3146
_,_,50.0,41.700806
_,_,50.0,42.15491
_,_,50.0,39.157722
_,_,50.0,38.03395
_,_,51.24239,39.18895
_,_,150.0,41.86027
_,_,150.0,41.66375
_,_,150.0,41.144444
_,_,150.0,40.520054
_,_,100.0,42.351036
_,_,100.0,40.795723
_,_,100.0,39.77806
_,_,100.0,40.824883
_,_,100.0,40.399998
_,_,100.0,42.13912
_,_,100.0,41.00044
_,_,100.0,42.024105
_,_,149.37515,41.614754
_,_,150.0,42.540493
_,_,150.0,38.01906
_,_,51.24971,40.665905
_,_,50.0,42.981678
_,_,50.0,39.33912
_,_,50.0,41.02517
_,_,50.0,41.707436
_,_,50.0,40.712547
_,_,50.0,40.409
_,_,99.375145,40.229862
_,_,100.0,40.7172
_,_,100.0,39.867924
_,_,100.0,40.37836
_,_,100.0,40.47051
_,_,100.0,40.621067
_,_,100.0,40.102604
_,_,0.0,40.34463
_,_,49.375145,44.111904
_,_,50.0,42.875385
_,_,50.0,44.3655
_,_,50.0,41.21957
_,_,50.0,41.11185
_,_,50.0,44.104595
_,_,50.0,42.236816
_,_,50.0,43.468792
_,_,50.0,43.827305
_,_,50.0,44.695488
_,_,50.0,42.926846
_,_,50.0,44.003696
_,_,50.0,41.974216
_,_,50.0,43.919224
_,_,50.0,41.449074
_,_,148.75029,41.80777
_,_,150.0,42.594532
_,_,150.0,43.739967
_,_,150.0,41.97825
_,_,150.0,42.29821
_,_,150.0,42.139076
_,_,150.0,42.38247
_,_,150.0,43.381554
_,_,150.0,45.083244
_,_,150.0,43.24757
_,_,100.624855,41.09935
_,_,100.0,44.675835
_,_,100.0,42.84086
_,_,100.0,39.491978
_,_,100.0,43.465908
_,_,100.0,40.780544
_,_,100.0,41.77528
_,_,100.0,39.448135
_,_,100.0,43.23994
_,_,100.0,42.56362
_,_,100.0,43.767857
_,_,100.0,43.379913
_,_,99.37881,43.24564
_,_,50.0,42.425335
_,_,50.0,41.284218
_,_,50.0,41.243027
_,_,50.0,40.602222
_,_,50.0,43.026676
_,_,50.0,44.61483
_,_,50.0,40.140896
_,_,50.0,46.316982
_,_,50.0,42.232544
_,_,50.0,43.9014
_,_,50.0,42.024975
_,_,50.0,43.478928
_,_,50.0,43.109573
_,_,50.0,39.836124
_,_,51.24239,41.74161
_,_,150.0,45.07305
_,_,150.0,40.98041
_,_,150.0,42.300537
_,_,150.0,42.481236
_,_,150.0,43.033707
_,_,150.0,42.569084
_,_,150.0,43.480934
_,_,150.0,41.554253
_,_,150.0,41.68936
_,_,149.37881,40.650337
_,_,100.0,43.78121
_,_,100.0,43.952885
_,_,100.0,43.75654
_,_,100.0,43.058117
_,_,100.0,41.59408
_,_,100.0,44.51576
_,_,100.0,43.727077
_,_,100.0,43.084633
_,_,100.0,43.723118
_,_,100.0,40.677498
_,_,100.0,46.29971
_,_,100.0,41.400173
_,_,149.37515,43.032173
_,_,150.0,45.295288
_,_,150.0,43.21883
_,_,150.0,44.57007
_,_,150.0,39.933628
_,_,150.0,45.533283
_,_,150.0,44.355125
_,_,150.0,45.356087
_,_,150.0,40.00178
_,_,150.0,41.965157
_,_,51.24971,42.575474
_,_,50.0,42.14005
_,_,50.0,41.51433
_,_,50.0,41.25317
_,_,50.0,41.994324
_,_,50.0,40.799553
_,_,50.0,42.119366
_,_,50.0,42.257965
_,_,50.0,42.09623
_,_,50.0,43.763523
_,_,50.0,43.630272
_,_,50.0,43.946053
_,_,50.0,39.996506
_,_,50.0,44.049202
_,_,50.0,41.12625
_,_,99.375145,43.64656
_,_,100.0,41.74342
_,_,100.0,42.00969
_,_,100.0,44.168056
_,_,100.0,43.849213
_,_,100.0,41.783707
_,_,100.0,42.379772
_,_,100.0,40.80784
_,_,100.0,43.282825
_,_,100.0,41.93686
_,_,100.0,43.113308
_,_,100.0,39.4458
_,_,98.757614,42.102993
_,_,0.0,40.30398
_,_,0.0,43.71338
_,_,49.375145,43.218098
_,_,50.0,40.66362
_,_,50.0,42.043343
_,_,50.0,42.641834
_,_,50.0,43.178337
_,_,50.0,42.298008
_,_,50.0,41.23641
_,_,50.0,42.0856
_,_,50.0,42.428097
_,_,50.0,42.953392
_,_,50.0,42.122967
_,_,50.0,42.005783
_,_,50.0,41.96238
_,_,148.75029,41.59818
_,_,150.0,42.929165
_,_,150.0,42.243042
_,_,150.0,41.641594
_,_,150.0,43.004696
_,_,150.0,43.611042
_,_,150.0,42.445477
_,_,150.0,42.19225
_,_,150.0,40.5193
_,_,150.0,43.858772
_,_,100.624855,44.021057
_,_,100.0,41.545998
_,_,100.0,43.025883
_,_,100.0,40.438763
_,_,100.0,42.210865
_,_,100.0,41.569813
_,_,100.0,41.274445
_,_,100.0,42.871216
_,_,100.0,43.87593
_,_,100.0,43.945744
_,_,100.0,42.959263
_,_,100.0,42.155254
_,_,99.37881,41.173462
_,_,50.0,44.548893
_,_,50.0,43.095078
_,_,50.0,43.355274
_,_,50.0,41.68356
_,_,50.0,42.00064
_,_,50.0,41.663216
_,_,50.0,42.316765
_,_,50.0,43.56049
_,_,50.0,43.136974
_,_,50.0,43.09494
_,_,50.0,42.766907
_,_,50.0,41.866337
_,_,50.0,41.24076
_,_,51.24239,41.367016
_,_,150.0,42.046352
_,_,150.0,43.47414
_,_,150.0,40.725525
_,_,150.0,40.55162
_,_,150.0,46.96003
_,_,150.0,40.588024
_,_,150.0,42.863907
_,_,149.37881,44.005066
_,_,100.0,42.88321
_,_,100.0,42.661137
_,_,100.0,41.598637
_,_,100.0,42.495953
_,_,100.0,40.79338
_,_,100.0,43.50156
_,_,100.0,42.9804
_,_,100.0,41.56191
_,_,100.0,42.203342
_,_,149.37515,44.01656
_,_,150.0,43.380848
_,_,150.0,42.54067
_,_,150.0,43.22435
_,_,150.0,43.476505
_,_,150.0,42.878857
_,_,150.0,41.7513
_,_,150.0,43.90871
_,_,150.0,41.490963
_,_,150.0,43.540783
_,_,51.24971,43.480328
_,_,50.0,43.55423
_,_,50.0,44.638702
_,_,50.0,44.810394
_,_,50.0,42.901085
_,_,50.0,44.69104
_,_,50.0,42.931335
_,_,50.0,42.524185
_,_,50.0,42.704514
_,_,50.0,43.639503
_,_,50.0,44.098366
_,_,50.0,42.755802
_,_,50.0,41.56106
_,_,99.375145,42.059616
_,_,100.0,40.08114
_,_,100.0,42.31898
_,_,100.0,41.74155
_,_,100.0,41.317066
_,_,100.0,41.08311
_,_,100.0,43.53564
_,_,100.0,42.069614
_,_,98.757614,41.480343
_,_,0.0,42.88878
_,_,49.375145,46.79168
_,_,50.0,46.628204
_,_,50.0,45.381897
_,_,50.0,46.47938
_,_,50.0,45.805218
_,_,50.0,45.29725
_,_,50.0,43.71159
_,_,50.0,43.029766
_,_,50.0,47.811256
_,_,50.0,45.521236
_,_,50.0,43.578663
_,_,50.0,46.374935
_,_,50.0,45.287895
_,_,150.0,46.069202
_,_,150.0,44.5963
_,_,150.0,44.20016
_,_,150.0,45.60883
_,_,150.0,44.378296
_,_,150.0,45.74476
_,_,100.624855,45.063908
_,_,100.0,44.849323
_,_,100.0,42.619503
_,_,100.0,44.375935
_,_,100.0,43.69575
_,_,100.0,43.29329
_,_,100.0,42.945892
_,_,100.0,44.68715
_,_,100.0,43.067993
_,_,100.0,46.863937
_,_,100.0,45.04702
_,_,50.0,43.5569
_,_,50.0,42.792057
_,_,50.0,43.368423
_,_,50.0,44.37498
_,_,50.0,44.516212
_,_,50.0,43.67402
_,_,50.0,42.493656
_,_,50.0,43.94334
_,_,50.0,43.697357
_,_,50.0,44.216644
_,_,50.0,43.835575
_,_,50.0,41.31931
_,_,50.0,41.21765
_,_,50.0,43.31855
_,_,51.24239,44.136612
_,_,150.0,45.068832
_,_,150.0,45.08582
_,_,150.0,44.189026
_,_,100.0,44.90233
_,_,100.0,45.420452
_,_,100.0,45.13883
_,_,100.0,43.513367
_,_,100.0,45.023094
_,_,100.0,46.277267
_,_,100.0,44.341305
_,_,100.0,44.630035
_,_,100.0,44.475456
_,_,100.0,45.395515
_,_,149.37515,42.6845
_,_,150.0,44.408665
_,_,150.0,45.35063
_,_,150.0,43.909836
_,_,150.0,43.60232
_,_,150.0,44.829277
_,_,51.24971,44.73078
_,_,50.0,43.687077
_,_,50.0,42.915108
_,_,50.0,43.45495
_,_,50.0,44.350418
_,_,50.0,42.464787
_,_,50.0,43.333633
_,_,50.0,43.75755
_,_,50.0,43.845222
_,_,50.0,44.692245
_,_,50.0,42.79886
_,_,50.0,44.777706
_,_,50.0,43.25154
_,_,50.0,45.29645
_,_,50.0,45.105278
_,_,99.375145,43.446983
_,_,100.0,44.337124
_,_,100.0,43.421738
_,_,100.0,45.734825
_,_,100.0,46.13644
_,_,100.0,43.37165
_,_,100.0,45.54187
_,_,100.0,44.295475
_,_,100.0,42.92558
_,_,100.0,41.94616
_,_,100.0,42.849323
_,_,100.0,41.93659
_,_,98.757614,43.870804
_,_,0.0,42.75443
_,_,0.0,45.38132
_,_,49.375145,44.055847
_,_,50.0,42.99011
_,_,50.0,44.711502
_,_,50.0,45.071224
_,_,50.0,45.095924
_,_,50.0,43.969975
_,_,50.0,44.586887
_,_,50.0,42.538795
_,_,50.0,46.209915
_,_,50.0,43.73153
_,_,50.0,45.76949
_,_,50.0,43.178432
_,_,50.0,45.78341
_,_,50.0,44.182987
_,_,50.0,43.517555
_,_,148.75029,44.91511
_,_,150.0,44.75842
_,_,150.0,47.35626
_,_,150.0,44.545387
_,_,150.0,43.523514
_,_,150.0,44.961193
_,_,150.0,42.987823
_,_,150.0,44.612957
_,_,150.0,44.62593
_,_,150.0,44.03108
_,_,100.624855,43.199894
_,_,100.0,46.37426
_,_,100.0,46.271317
_,_,100.0,45.161823
_,_,100.0,43.918617
_,_,100.0,43.673412
_,_,100.0,43.97053
_,_,100.0,44.41712
_,_,100.0,44.794537
_,_,100.0,44.69219
_,_,100.0,46.37807
_,_,100.0,45.142902
_,_,99.37881,43.581326
_,_,50.0,45.414185
_,_,50.0,44.465176
_,_,50.0,44.80678
_,_,50.0,42.89226
_,_,50.0,45.839798
_,_,50.0,43.44773
_,_,50.0,45.18399
_,_,50.0,42.35378
_,_,50.0,44.39197
_,_,50.0,44.648277
_,_,50.0,43.983738
_,_,50.0,45.28836
_,_,50.0,43.75121
_,_,50.0,43.26757
_,_,51.24239,42.365376
_,_,150.0,45.06749
_,_,150.0,40.93811
_,_,150.0,44.65144
_,_,150.0,45.09893
_,_,150.0,44.084896
_,_,150.0,44.77394
_,_,150.0,43.82877
_,_,150.0,43.918232
_,_,150.0,43.903435
_,_,149.37881,43.923386
_,_,100.0,43.056408
_,_,100.0,45.89788
_,_,100.0,42.47224
_,_,100.0,42.634727
_,_,100.0,43.268284
_,_,100.0,42.789154
_,_,100.0,42.989716
_,_,100.0,44.789124
_,_,100.0,44.532482
_,_,100.0,45.795193
_,_,100.0,44.081596
_,_,100.0,46.506096
_,_,150.0,43.439293
_,_,150.0,42.28149
_,_,150.0,44.14052
_,_,150.0,43.85341
_,_,150.0,44.829746
_,_,150.0,45.09636
_,_,150.0,45.034534
_,_,150.0,42.54414
_,_,51.24971,44.612823
_,_,50.0,45.354458
_,_,50.0,44.079754
_,_,50.0,45.485252
_,_,50.0,45.45919
_,_,50.0,43.684597
_,_,50.0,45.206253
_,_,50.0,44.948715
_,_,50.0,43.16328
_,_,50.0,46.4861
_,_,50.0,43.939034
_,_,50.0,44.67643
_,_,50.0,44.583874
_,_,50.0,45.18134
_,_,50.0,45.071896
_,_,99.375145,45.470016
_,_,100.0,44.713684
_,_,100.0,42.55682
_,_,100.0,44.90107
_,_,100.0,42.704002
_,_,100.0,46.027435
_,_,100.0,43.768913
_,_,100.0,44.683147
_,_,100.0,43.796257
_,_,100.0,43.405056
_,_,100.0,45.589386
_,_,100.0,45.320896
_,_,98.757614,44.679886
_,_,0.0,44.775776
_,_,0.0,42.82517
_,_,50.0,42.857296
_,_,50.0,42.088715
_,_,50.0,43.671593
_,_,50.0,41.490177
_,_,50.0,42.483738
_,_,50.0,42.282043
_,_,50.0,42.721184
_,_,50.0,41.823517
_,_,50.0,42.794086
_,_,50.0,43.103893
_,_,50.0,41.82083
_,_,50.0,40.545807
_,_,50.0,40.94026
_,_,50.0,43.422905
_,_,148.75029,42.58729
_,_,150.0,41.53361
_,_,150.0,43.052723
_,_,150.0,43.429123
_,_,150.0,43.76873
_,_,150.0,42.55335
_,_,150.0,42.91447
_,_,150.0,44.876205
_,_,150.0,42.591084
_,_,100.624855,43.81123
_,_,100.0,41.640854
_,_,100.0,44.1506
_,_,100.0,43.993694
_,_,100.0,40.86723
_,_,100.0,42.63475
_,_,100.0,41.445156
_,_,100.0,42.516518
_,_,100.0,43.664047
_,_,100.0,42.902786
_,_,100.0,42.548668
_,_,100.0,41.94231
_,_,99.37881,42.518055
_,_,50.0,44.084984
_,_,50.0,43.47704
_,_,50.0,43.30597
_,_,50.0,44.388763
_,_,50.0,44.424305
_,_,50.0,41.866703
_,_,50.0,41.38999
_,_,50.0,44.022488
_,_,50.0,44.010773
_,_,50.0,42.060406
_,_,50.0,42.158653
_,_,50.0,42.812702
_,_,50.0,41.695755
_,_,51.24239,43.38313
_,_,150.0,41.86522
_,_,150.0,40.95704
_,_,150.0,43.081146
_,_,150.0,42.2678
_,_,150.0,43.025307
_,_,150.0,41.945644
_,_,150.0,40.414852
_,_,150.0,41.385292
_,_,149.37881,42.488277
_,_,100.0,42.223656
_,_,100.0,43.929768
_,_,100.0,43.45347
_,_,100.0,43.269115
_,_,100.0,42.56039
_,_,100.0,43.85403
_,_,100.0,44.425514
_,_,100.0,42.52374
_,_,100.0,40.628742
_,_,100.0,42.061794
_,_,100.0,41.679092
_,_,100.0,41.8409
_,_,149.37515,43.714035
_,_,150.0,41.002388
_,_,150.0,42.684578
_,_,150.0,40.94578
_,_,150.0,42.023716
_,_,150.0,43.221848
_,_,150.0,43.147205
_,_,150.0,41.498425
_,_,150.0,45.91383
_,_,51.24971,43.3763
_,_,50.0,44.104717
_,_,50.0,40.91913
_,_,50.0,43.944546
_,_,50.0,41.9666
_,_,50.0,42.79359
_,_,50.0,42.21147
_,_,50.0,41.00161
_,_,50.0,43.412292
_,_,50.0,42.279964
_,_,50.0,41.41388
_,_,50.0,41.834103
_,_,50.0,40.661892
_,_,99.375145,40.716537
_,_,100.0,41.59478
_,_,100.0,43.87581
_,_,100.0,41.54666
_,_,100.0,42.964706
_,_,100.0,41.53191
_,_,100.0,40.678394
_,_,100.0,42.056965
_,_,100.0,41.045563
_,_,100.0,42.96835
_,_,100.0,41.191963
_,_,100.0,41.069553
_,_,98.757614,42.87008
_,_,0.0,42.3151
_,_,0.0,43.1805
_,_,50.0,43.999397
_,_,50.0,41.788044
_,_,50.0,41.368507
_,_,50.0,41.83353
_,_,50.0,41.411987
_,_,50.0,43.199684
_,_,50.0,42.57658
_,_,50.0,43.02948
_,_,50.0,40.988705
_,_,50.0,43.667664
_,_,50.0,42.07319
_,_,148.75029,44.61134
_,_,150.0,41.12344
_,_,150.0,43.17791
_,_,150.0,43.316067
_,_,150.0,43.401684
_,_,150.0,42.677906
_,_,150.0,42.866272
_,_,100.624855,42.338463
_,_,100.0,43.875935
_,_,100.0,42.156708
_,_,100.0,44.594482
_,_,100.0,43.73598
_,_,100.0,42.994682
_,_,100.0,41.329926
_,_,100.0,40.751263
_,_,100.0,41.06453
_,_,100.0,42.643394
_,_,100.0,42.496
_,_,100.0,41.33919
_,_,99.37881,41.568455
_,_,50.0,42.546665
_,_,50.0,42.344925
_,_,50.0,43.24561
_,_,50.0,44.517555
_,_,50.0,41.449795
_,_,50.0,41.066513
_,_,50.0,42.909996
_,_,50.0,43.210796
_,_,50.0,43.036297
_,_,50.0,43.347435
_,_,50.0,41.874557
_,_,50.0,43.608395
_,_,50.0,41.073017
_,_,51.24239,42.55868
_,_,150.0,42.953724
_,_,150.0,43.61399
_,_,150.0,42.086933
_,_,150.0,41.02434
_,_,150.0,43.036736
_,_,150.0,42.183945
_,_,149.37881,43.86335
_,_,100.0,42.377384
_,_,100.0,41.447037
_,_,100.0,43.70668
_,_,100.0,42.403976
_,_,100.0,43.583004
_,_,100.0,42.532482
_,_,100.0,42.88538
_,_,100.0,40.98412
_,_,100.0,43.17063
_,_,100.0,42.72559
_,_,149.37515,44.893745
_,_,150.0,41.57552
_,_,150.0,41.392963
_,_,150.0,45.03313
_,_,150.0,44.448833
_,_,150.0,43.10658
_,_,150.0,42.67459
_,_,51.24971,41.127728
_,_,50.0,40.02565
_,_,50.0,42.8667
_,_,50.0,42.371975
_,_,50.0,42.496956
_,_,50.0,42.87367
_,_,50.0,45.00217
_,_,50.0,43.842064
_,_,50.0,41.59981
_,_,50.0,42.26211
_,_,50.0,42.58342
_,_,50.0,43.17637
_,_,50.0,43.602955
_,_,50.0,43.24296
_,_,50.0,41.89463
_,_,99.375145,43.284454
_,_,100.0,43.673622
_,_,100.0,40.726086
_,_,100.0,42.43818
_,_,100.0,43.459747
_,_,100.0,42.462463
_,_,100.0,41.252396
_,_,100.0,42.506554
_,_,100.0,42.47272
_,_,100.0,43.201923
_,_,100.0,42.490074
_,_,100.0,42.697308
_,_,98.757614,42.915276
_,_,0.0,42.92108
_,_,0.0,42.78479
_,_,49.375145,42.938885
_,_,50.0,40.841583
_,_,50.0,43.979122
_,_,50.0,41.160454
_,_,50.0,42.20077
_,_,50.0,42.0093
_,_,50.0,43.239685
_,_,50.0,43.525745
_,_,50.0,42.93782
_,_,50.0,44.36948
_,_,50.0,42.0281
_,_,50.0,43.030823
_,_,50.0,42.32429
_,_,50.0,41.093807
_,_,148.75029,44.131386
_,_,150.0,41.338894
_,_,150.0,40.605682
_,_,150.0,42.55841
_,_,150.0,41.29902
_,_,150.0,39.348774
_,_,150.0,41.714695
_,_,150.0,42.732243
_,_,100.624855,40.72216
_,_,100.0,41.32201
_,_,100.0,43.931557
_,_,100.0,41.87468
_,_,100.0,42.88169
_,_,100.0,43.37445
_,_,100.0,42.300816
_,_,100.0,43.386982
_,_,100.0,42.52868
_,_,99.37881,42.87771
_,_,50.0,45.203953
_,_,50.0,42.978355
_,_,50.0,42.35466
_,_,50.0,41.92352
_,_,50.0,42.313118
_,_,50.0,43.37325
_,_,50.0,41.91849
_,_,50.0,44.07652
_,_,50.0,43.077545
_,_,50.0,41.31625
_,_,50.0,44.250652
_,_,50.0,44.05218
_,_,50.0,43.399315
_,_,51.24239,42.96723
_,_,150.0,41.535976
_,_,150.0,41.867462
_,_,150.0,42.666767
_,_,150.0,43.80721
_,_,150.0,43.61773
_,_,150.0,43.76333
_,_,150.0,42.275578
_,_,150.0,44.06939
_,_,149.37881,43.39448
_,_,100.0,42.863148
_,_,100.0,43.16319
_,_,100.0,40.403614
_,_,100.0,41.768482
_,_,100.0,41.410706
_,_,100.0,41.720703
_,_,100.0,40.56198
_,_,100.0,44.35121
_,_,100.0,42.55451
_,_,100.0,42.645855
_,_,149.37515,41.413136
_,_,150.0,43.325214
_,_,150.0,39.540848
_,_,150.0,42.540916
_,_,150.0,40.83534
_,_,150.0,39.841843
_,_,150.0,41.28511
_,_,51.24971,44.288074
_,_,50.0,43.541786
_,_,50.0,41.055397
_,_,50.0,40.690506
_,_,50.0,41.679493
_,_,50.0,41.631294
_,_,50.0,42.48959
_,_,50.0,40.66059
_,_,50.0,41.987736
_,_,50.0,42.920166
_,_,50.0,39.904068
_,_,100.0,42.577785
_,_,100.0,42.78252
_,_,100.0,42.112064
_,_,100.0,41.375362
_,_,100.0,41.714714
_,_,100.0,42.90337
_,_,100.0,44.04939
_,_,100.0,42.35499
_,_,98.757614,39.866447
_,_,0.0,43.24539
_,_,49.375145,39.471485
_,_,50.0,43.07038
_,_,50.0,41.43263
_,_,50.0,42.877045
_,_,50.0,43.4116
_,_,50.0,42.942677
_,_,50.0,42.21737
_,_,50.0,42.68225
_,_,50.0,42.36261
_,_,50.0,41.14502
_,_,50.0,41.368813
_,_,50.0,42.69478
_,_,148.75029,44.04296
_,_,150.0,40.323174
_,_,150.0,41.423634
_,_,150.0,41.886677
_,_,150.0,41.741188
_,_,150.0,44.118084
_,_,150.0,41.833557
_,_,100.624855,39.78155
_,_,100.0,42.237656
_,_,100.0,43.368652
_,_,100.0,40.36165
_,_,100.0,42.94308
_,_,100.0,41.269653
_,_,100.0,41.966343
_,_,100.0,43.233772
_,_,100.0,42.634552
_,_,100.0,41.517353
_,_,99.37881,41.59749
_,_,50.0,45.48841
_,_,50.0,40.33778
_,_,50.0,40.70763
_,_,50.0,42.82175
_,_,50.0,43.16092
_,_,50.0,42.43667
_,_,50.0,43.323135
_,_,50.0,42.22609
_,_,50.0,41.28154
_,_,51.24239,41.366405
_,_,150.0,43.63877
_,_,150.0,42.19019
_,_,150.0,40.304184
_,_,150.0,40.89326
_,_,149.37881,42.561478
_,_,100.0,42.72735
_,_,100.0,42.34199
_,_,100.0,43.13937
_,_,100.0,43.1159
_,_,100.0,42.149967
_,_,100.0,40.39618
_,_,100.0,42.045513
_,_,100.0,42.068947
_,_,149.37515,43.78376
_,_,150.0,42.94531
_,_,150.0,41.23086
_,_,150.0,42.857162
_,_,150.0,42.01523
_,_,150.0,42.73136
_,_,150.0,41.21301
_,_,51.24971,43.688942
_,_,50.0,41.60726
_,_,50.0,42.61295
_,_,50.0,42.864174
_,_,50.0,42.78689
_,_,50.0,40.163837
_,_,50.0,41.368984
_,_,50.0,43.437317
_,_,50.0,42.818542
_,_,50.0,43.066467
_,_,50.0,42.75981
_,_,100.0,42.832077
_,_,100.0,42.310486
_,_,100.0,41.605576
_,_,0.0,40.78397
_,_,0.0,42.20649
_,_,49.375145,43.950764
_,_,50.0,41.11097
_,_,50.0,41.612984
_,_,50.0,42.623863
_,_,50.0,42.974052
_,_,50.0,41.949116
_,_,50.0,42.210724
_,_,50.0,41.29562
_,_,50.0,40.374027
_,_,50.0,40.641426
_,_,50.0,38.859425
_,_,50.0,41.454002
_,_,50.0,41.662193
_,_,50.0,42.0297
_,_,50.0,42.56315
_,_,148.75029,43.649612
_,_,150.0,43.387817
_,_,150.0,41.025898
_,_,150.0,42.316357
_,_,150.0,41.925117
_,_,150.0,42.164608
_,_,150.0,40.127193
_,_,150.0,40.310402
_,_,150.0,41.7933
_,_,100.624855,43.778328
_,_,100.0,41.552616
_,_,100.0,41.914692
_,_,100.0,42.627544
_,_,100.0,42.889164
_,_,100.0,42.415398
_,_,100.0,41.25338
