Mean Score,Test Scores,True Label,Predicted Label
_,_,150.0,207.83331
_,_,150.0,215.63797
_,_,150.0,217.46498
_,_,150.0,199.31053
_,_,150.0,204.07596
_,_,150.0,210.30891
_,_,150.0,203.99681
_,_,149.37881,169.23979
_,_,100.0,220.09634
_,_,100.0,188.54593
_,_,100.0,208.54735
_,_,100.0,187.05392
_,_,100.0,204.67152
_,_,100.0,222.80402
_,_,100.0,231.67395
_,_,100.0,211.60106
_,_,100.0,197.9363
_,_,100.0,213.84987
_,_,100.0,220.10269
_,_,100.0,254.24205
_,_,149.37515,224.09122
_,_,150.0,200.63692
_,_,150.0,250.47517
_,_,150.0,198.96544
_,_,150.0,228.09439
_,_,150.0,213.48448
_,_,150.0,206.36302
_,_,150.0,233.66353
_,_,150.0,209.49207
_,_,150.0,240.69836
_,_,51.24971,182.49516
_,_,50.0,184.97447
_,_,50.0,206.27998
_,_,50.0,204.65971
_,_,50.0,238.83208
_,_,50.0,203.99835
_,_,50.0,202.40773
_,_,50.0,207.44496
_,_,50.0,183.98688
_,_,50.0,230.99713
_,_,50.0,157.67558
_,_,50.0,227.60191
_,_,50.0,211.1431
_,_,50.0,216.68933
_,_,50.0,166.14627
_,_,99.375145,227.4742
_,_,100.0,211.30237
_,_,100.0,196.47475
_,_,100.0,206.45824
_,_,100.0,218.50261
_,_,100.0,207.37587
_,_,100.0,214.02214
_,_,100.0,213.55638
_,_,100.0,216.10313
_,_,100.0,196.70721
_,_,100.0,208.57954
_,_,100.0,271.53876
_,_,98.757614,198.55452
_,_,0.0,211.3277
_,_,0.0,207.66924
_,_,49.375145,87.05229
_,_,50.0,73.769714
_,_,50.0,78.78303
_,_,50.0,98.27165
_,_,50.0,58.339596
_,_,50.0,55.05848
_,_,50.0,66.62298
_,_,50.0,52.627796
_,_,50.0,89.60865
_,_,50.0,70.50652
_,_,50.0,88.825294
_,_,50.0,114.866035
_,_,50.0,103.43846
_,_,148.75029,74.40448
_,_,150.0,74.28119
_,_,150.0,49.822533
_,_,150.0,64.09797
_,_,150.0,82.308365
_,_,150.0,63.54033
_,_,150.0,34.44854
_,_,150.0,71.60858
_,_,100.624855,48.882298
_,_,100.0,33.071358
_,_,100.0,57.302597
_,_,100.0,47.9639
_,_,100.0,73.604836
_,_,100.0,65.96371
_,_,100.0,52.437984
_,_,100.0,81.79998
_,_,100.0,99.639
_,_,100.0,63.335297
_,_,100.0,95.007744
_,_,100.0,100.286026
_,_,99.37881,75.19721
_,_,50.0,61.507923
_,_,50.0,117.445496
_,_,50.0,108.599884
_,_,50.0,86.133415
_,_,50.0,57.76012
_,_,50.0,86.135635
_,_,50.0,59.935654
_,_,50.0,54.444748
_,_,50.0,79.28088
_,_,50.0,56.959126
_,_,50.0,64.189316
_,_,50.0,114.803024
_,_,50.0,74.82404
_,_,50.0,94.02204
_,_,51.24239,28.1089
_,_,150.0,79.79887
_,_,150.0,52.8122
_,_,150.0,60.3635
_,_,150.0,52.00155
_,_,150.0,81.13757
_,_,150.0,59.04025
_,_,150.0,77.75492
_,_,150.0,72.18679
_,_,150.0,63.321693
_,_,149.37881,77.41551
_,_,100.0,83.0641
_,_,100.0,22.477161
_,_,100.0,65.130455
_,_,100.0,70.54707
_,_,100.0,66.699196
_,_,100.0,53.786354
_,_,100.0,41.222908
_,_,100.0,95.91882
_,_,100.0,79.552956
_,_,100.0,64.37195
_,_,100.0,78.90498
_,_,100.0,72.963554
_,_,149.37515,75.35986
_,_,150.0,59.548393
_,_,150.0,82.3313
_,_,150.0,68.475815
_,_,150.0,76.85923
_,_,150.0,46.024544
_,_,150.0,70.89086
_,_,150.0,99.38495
_,_,150.0,86.08547
_,_,51.24971,73.611206
_,_,50.0,54.46024
_,_,50.0,61.755096
_,_,50.0,59.204624
_,_,50.0,99.55331
_,_,50.0,62.977875
_,_,50.0,51.091045
_,_,50.0,52.90561
_,_,50.0,84.33602
_,_,50.0,41.978497
_,_,50.0,66.21949
_,_,50.0,42.17551
_,_,50.0,70.8708
_,_,50.0,96.92954
_,_,99.375145,85.17931
_,_,100.0,68.77541
_,_,100.0,119.728134
_,_,100.0,129.32654
_,_,100.0,40.844486
_,_,100.0,52.197174
_,_,100.0,85.43347
_,_,100.0,63.963257
_,_,100.0,98.03531
_,_,100.0,96.09368
_,_,100.0,38.467342
_,_,100.0,59.916027
_,_,98.757614,77.52918
_,_,0.0,104.89923
_,_,0.0,73.12212
_,_,49.375145,87.895355
_,_,50.0,63.80324
_,_,50.0,57.445644
_,_,50.0,97.98847
_,_,50.0,65.769714
_,_,50.0,46.726685
_,_,50.0,54.189175
_,_,50.0,63.769897
_,_,50.0,79.94806
_,_,50.0,81.57407
_,_,50.0,77.25894
_,_,50.0,63.31656
_,_,50.0,25.046867
_,_,50.0,85.57142
_,_,50.0,70.60615
_,_,150.0,66.92861
_,_,150.0,82.90053
_,_,150.0,74.673355
_,_,150.0,114.437996
_,_,150.0,110.82927
_,_,150.0,100.08007
_,_,100.0,120.75846
_,_,100.0,95.6417
_,_,100.0,110.58149
_,_,100.0,31.705456
_,_,100.0,105.76639
_,_,99.37881,46.769115
_,_,50.0,63.056885
_,_,50.0,85.04136
_,_,50.0,74.75627
_,_,50.0,87.51562
_,_,50.0,72.94582
_,_,50.0,83.2683
_,_,50.0,65.63009
_,_,50.0,68.839355
_,_,50.0,71.602196
_,_,50.0,61.71138
_,_,50.0,109.22799
_,_,50.0,81.80371
_,_,51.24239,103.101616
_,_,150.0,52.775524
_,_,150.0,98.01463
_,_,150.0,78.81625
_,_,150.0,89.60687
_,_,100.0,66.753136
_,_,100.0,105.76153
_,_,100.0,103.03168
_,_,100.0,83.44701
_,_,100.0,82.591
_,_,100.0,95.05435
_,_,100.0,124.82954
_,_,100.0,59.355343
_,_,149.37515,49.185028
_,_,150.0,77.63336
_,_,150.0,70.61098
_,_,51.24971,148.52701
_,_,50.0,55.801838
_,_,50.0,134.12769
_,_,50.0,67.92141
_,_,50.0,80.92379
_,_,50.0,116.36637
_,_,50.0,93.21754
_,_,99.375145,94.24447
_,_,100.0,72.43453
_,_,100.0,87.189705
_,_,100.0,65.90449
_,_,100.0,62.01064
_,_,100.0,105.468864
_,_,100.0,72.20409
_,_,0.0,90.138725
_,_,49.375145,94.76817
_,_,50.0,141.83182
_,_,50.0,148.54497
_,_,50.0,129.47847
_,_,50.0,170.28754
_,_,50.0,197.60513
_,_,50.0,172.27147
_,_,50.0,134.28375
_,_,50.0,197.81776
_,_,50.0,150.77684
_,_,50.0,155.62892
_,_,50.0,180.94933
_,_,50.0,163.69902
_,_,50.0,135.56981
_,_,50.0,113.87731
_,_,148.75029,158.1163
_,_,150.0,138.22594
_,_,150.0,160.2368
_,_,150.0,191.07524
_,_,150.0,148.169
_,_,150.0,129.64902
_,_,150.0,137.01082
_,_,150.0,166.74683
_,_,150.0,120.114296
_,_,150.0,133.95302
_,_,100.624855,150.95764
_,_,100.0,143.247
_,_,100.0,136.3588
_,_,100.0,131.92674
_,_,100.0,212.65475
_,_,100.0,167.53584
_,_,100.0,187.60924
_,_,100.0,167.84319
_,_,100.0,185.00508
_,_,100.0,114.75276
_,_,100.0,169.96443
_,_,100.0,157.0051
_,_,99.37881,126.24232
_,_,50.0,164.71423
_,_,50.0,144.05379
_,_,50.0,160.24313
_,_,50.0,184.35631
_,_,50.0,179.2607
_,_,50.0,142.28201
_,_,50.0,146.62929
_,_,50.0,145.00061
_,_,50.0,184.63867
_,_,50.0,162.32257
_,_,50.0,132.30435
_,_,50.0,199.60638
_,_,50.0,125.120056
_,_,50.0,113.466354
_,_,51.24239,117.433525
_,_,150.0,122.211655
_,_,150.0,151.02441
_,_,150.0,137.48436
_,_,150.0,175.63391
_,_,150.0,191.24567
_,_,150.0,148.6656
_,_,150.0,142.15617
_,_,150.0,119.28279
_,_,150.0,146.01659
_,_,149.37881,168.69913
_,_,100.0,121.10893
_,_,100.0,115.46563
_,_,100.0,202.03122
_,_,100.0,125.034065
_,_,100.0,208.99144
_,_,100.0,141.73029
_,_,100.0,152.33388
_,_,100.0,156.66194
_,_,100.0,179.63309
_,_,100.0,113.36046
_,_,100.0,133.22296
_,_,100.0,127.54332
_,_,149.37515,124.600136
_,_,150.0,159.30177
_,_,150.0,133.6022
_,_,150.0,151.88042
_,_,150.0,133.60382
_,_,150.0,130.44757
_,_,150.0,149.13673
_,_,150.0,189.30753
_,_,150.0,142.8803
_,_,150.0,195.99345
_,_,51.24971,163.10802
_,_,50.0,168.86807
_,_,50.0,139.37675
_,_,50.0,145.06636
_,_,50.0,192.8077
_,_,50.0,149.1212
_,_,50.0,238.40373
_,_,50.0,158.39853
_,_,50.0,187.54938
_,_,50.0,139.72229
_,_,50.0,120.50282
_,_,50.0,119.295784
_,_,50.0,176.6556
_,_,50.0,203.09613
_,_,50.0,181.89886
_,_,99.375145,173.60814
_,_,100.0,154.59314
_,_,100.0,174.10918
_,_,100.0,100.972916
_,_,100.0,169.46481
_,_,100.0,175.78885
_,_,100.0,162.84384
_,_,100.0,148.46277
_,_,100.0,146.33209
_,_,100.0,166.58907
_,_,100.0,197.976
_,_,100.0,131.83517
_,_,98.757614,105.356316
_,_,0.0,160.98988
_,_,0.0,145.58781
_,_,49.375145,162.15846
_,_,50.0,172.1918
_,_,50.0,171.20032
_,_,50.0,200.87015
_,_,50.0,140.49855
_,_,50.0,144.04536
_,_,50.0,156.80812
_,_,50.0,162.98679
_,_,50.0,167.00146
_,_,50.0,171.88611
_,_,50.0,171.29991
_,_,50.0,195.0613
_,_,50.0,158.33565
_,_,148.75029,176.76181
_,_,150.0,140.24214
_,_,150.0,170.49217
_,_,150.0,175.48915
_,_,150.0,166.27846
_,_,150.0,168.45439
_,_,150.0,170.41202
_,_,150.0,154.95131
_,_,150.0,161.44691
_,_,150.0,171.67984
_,_,100.624855,151.87662
_,_,100.0,182.25352
_,_,100.0,141.24808
_,_,100.0,177.48592
_,_,100.0,177.34087
_,_,100.0,171.21237
_,_,100.0,174.43503
_,_,100.0,183.38968
_,_,100.0,161.83954
_,_,100.0,179.73174
_,_,100.0,181.21188
_,_,100.0,188.62761
_,_,99.37881,128.60756
_,_,50.0,170.42513
_,_,50.0,151.3083
_,_,50.0,159.72289
_,_,50.0,149.37558
_,_,50.0,182.07294
_,_,50.0,168.07784
_,_,50.0,163.40549
_,_,50.0,169.4263
_,_,50.0,166.36255
_,_,50.0,147.28934
_,_,50.0,157.84451
_,_,50.0,144.76016
_,_,50.0,169.53517
_,_,51.24239,164.51764
_,_,150.0,152.12854
_,_,150.0,143.26544
_,_,150.0,150.86453
_,_,150.0,156.56714
_,_,150.0,142.57156
_,_,150.0,171.53227
_,_,150.0,180.41548
_,_,149.37881,129.87018
_,_,100.0,182.09503
_,_,100.0,164.35112
_,_,100.0,192.93973
_,_,100.0,157.78085
_,_,100.0,166.88724
_,_,100.0,153.03712
_,_,100.0,152.18861
_,_,100.0,187.60587
_,_,100.0,148.12234
_,_,149.37515,159.161
_,_,150.0,234.78755
_,_,150.0,138.46837
_,_,150.0,170.4985
_,_,150.0,165.43251
_,_,150.0,170.73228
_,_,150.0,160.50804
_,_,150.0,166.92285
_,_,150.0,173.19667
_,_,150.0,162.26562
_,_,51.24971,170.61789
_,_,50.0,161.01758
_,_,50.0,157.57675
_,_,50.0,168.69507
_,_,50.0,181.43611
_,_,50.0,130.11096
_,_,50.0,162.01529
_,_,50.0,166.95023
_,_,50.0,121.86063
_,_,50.0,136.01645
_,_,50.0,162.39285
_,_,50.0,183.9009
_,_,50.0,187.62656
_,_,99.375145,172.77943
_,_,100.0,188.54823
_,_,100.0,159.78859
_,_,100.0,165.32608
_,_,100.0,180.73956
_,_,100.0,166.22823
_,_,100.0,193.00201
_,_,100.0,177.60678
_,_,98.757614,159.6551
_,_,0.0,206.45906
_,_,49.375145,86.599525
_,_,50.0,99.91439
_,_,50.0,90.97599
_,_,50.0,83.785736
_,_,50.0,91.37202
_,_,50.0,93.83367
_,_,50.0,85.25079
_,_,50.0,95.6271
_,_,50.0,82.56259
_,_,50.0,92.212875
_,_,50.0,77.93052
_,_,50.0,98.053474
_,_,50.0,94.13495
_,_,150.0,83.98226
_,_,150.0,80.07485
_,_,150.0,86.36349
_,_,150.0,83.42148
_,_,150.0,93.46006
_,_,150.0,101.85019
_,_,100.624855,73.60586
_,_,100.0,87.40296
_,_,100.0,72.71424
_,_,100.0,96.43848
_,_,100.0,93.456085
_,_,100.0,85.12483
_,_,100.0,76.02726
_,_,100.0,86.52457
_,_,100.0,87.91172
_,_,100.0,80.04872
_,_,100.0,79.89047
_,_,50.0,85.8988
_,_,50.0,89.98502
_,_,50.0,102.00536
_,_,50.0,82.29304
_,_,50.0,81.5821
_,_,50.0,91.23554
_,_,50.0,87.096306
_,_,50.0,86.18473
_,_,50.0,90.407394
_,_,50.0,83.743034
_,_,50.0,76.54162
_,_,50.0,94.465706
_,_,50.0,84.58098
_,_,50.0,98.81915
_,_,51.24239,89.30312
_,_,150.0,87.32413
_,_,150.0,83.926704
_,_,150.0,101.22924
_,_,100.0,97.51974
_,_,100.0,95.09886
_,_,100.0,93.88813
_,_,100.0,85.237885
_,_,100.0,93.90019
_,_,100.0,80.63885
_,_,100.0,82.00313
_,_,100.0,85.150795
_,_,100.0,70.47004
_,_,100.0,84.78349
_,_,149.37515,89.32273
_,_,150.0,81.54942
_,_,150.0,85.33979
_,_,150.0,105.68502
_,_,150.0,90.96623
_,_,150.0,81.64021
_,_,51.24971,83.6082
_,_,50.0,93.35083
_,_,50.0,83.44707
_,_,50.0,85.461716
_,_,50.0,92.89316
_,_,50.0,88.25052
_,_,50.0,84.725494
_,_,50.0,87.05959
_,_,50.0,83.81281
_,_,50.0,81.77626
_,_,50.0,91.420654
_,_,50.0,91.44208
_,_,50.0,86.04041
_,_,50.0,87.85379
_,_,50.0,91.029915
_,_,99.375145,78.981766
_,_,100.0,84.764946
_,_,100.0,75.9556
_,_,100.0,82.217094
_,_,100.0,85.27445
_,_,100.0,86.25431
_,_,100.0,79.64909
_,_,100.0,80.78158
_,_,100.0,73.5661
_,_,100.0,81.651825
_,_,100.0,93.88556
_,_,100.0,81.28221
_,_,98.757614,94.54948
_,_,0.0,110.14822
_,_,0.0,85.366646
_,_,49.375145,94.05632
_,_,50.0,89.38546
_,_,50.0,94.0344
_,_,50.0,96.07251
_,_,50.0,88.921295
_,_,50.0,83.24245
_,_,50.0,77.15743
_,_,50.0,83.709045
_,_,50.0,78.08143
_,_,50.0,92.9955
_,_,50.0,91.414154
_,_,50.0,86.39774
_,_,50.0,77.92783
_,_,50.0,89.65369
_,_,50.0,92.17683
_,_,148.75029,97.31887
_,_,150.0,101.32814
_,_,150.0,82.777794
_,_,150.0,83.89405
_,_,150.0,87.4606
_,_,150.0,92.89932
_,_,150.0,95.33222
_,_,150.0,104.97726
_,_,150.0,87.54842
_,_,150.0,91.05078
_,_,100.624855,79.99636
_,_,100.0,89.29516
_,_,100.0,92.547966
_,_,100.0,85.43251
_,_,100.0,87.62112
_,_,100.0,82.208275
_,_,100.0,90.96934
_,_,100.0,81.76785
_,_,100.0,77.254265
_,_,100.0,77.01483
_,_,100.0,80.77525
_,_,100.0,97.95944
_,_,99.37881,100.7438
_,_,50.0,86.620476
_,_,50.0,85.99707
_,_,50.0,92.40632
_,_,50.0,89.86032
_,_,50.0,89.19876
_,_,50.0,89.12675
_,_,50.0,74.20405
_,_,50.0,84.64123
_,_,50.0,81.97891
_,_,50.0,85.18098
_,_,50.0,92.3062
_,_,50.0,79.78113
_,_,50.0,95.31669
_,_,50.0,93.428345
_,_,51.24239,85.4311
_,_,150.0,106.419334
_,_,150.0,82.696335
_,_,150.0,98.80728
_,_,150.0,90.70128
_,_,150.0,81.6024
_,_,150.0,93.206245
_,_,150.0,91.15532
_,_,150.0,77.36117
_,_,150.0,88.35348
_,_,149.37881,93.02909
_,_,100.0,100.10182
_,_,100.0,84.66354
_,_,100.0,89.36761
_,_,100.0,81.02538
_,_,100.0,98.66509
_,_,100.0,96.105064
_,_,100.0,97.96914
_,_,100.0,83.53307
_,_,100.0,83.10023
_,_,100.0,92.865524
_,_,100.0,91.53849
_,_,100.0,95.41352
_,_,150.0,89.35341
_,_,150.0,92.542595
_,_,150.0,98.32338
_,_,150.0,98.37486
_,_,150.0,94.00345
_,_,150.0,84.80893
_,_,150.0,85.495926
_,_,150.0,88.120995
_,_,51.24971,104.93758
_,_,50.0,94.801384
_,_,50.0,100.022064
_,_,50.0,76.28039
_,_,50.0,89.18411
_,_,50.0,85.21319
_,_,50.0,93.11211
_,_,50.0,97.36523
_,_,50.0,84.45338
_,_,50.0,83.44535
_,_,50.0,77.16695
_,_,50.0,84.51378
_,_,50.0,97.550575
_,_,50.0,97.907425
_,_,50.0,78.75748
_,_,99.375145,95.51668
_,_,100.0,98.088936
_,_,100.0,99.13887
_,_,100.0,68.005775
_,_,100.0,93.69185
_,_,100.0,56.9727
_,_,100.0,96.81024
_,_,100.0,87.74066
_,_,100.0,83.36674
_,_,100.0,88.19364
_,_,100.0,93.51713
_,_,100.0,90.722336
_,_,98.757614,92.015015
_,_,0.0,90.269806
_,_,0.0,98.46383
_,_,50.0,147.23994
_,_,50.0,176.46379
_,_,50.0,168.44272
_,_,50.0,144.37291
_,_,50.0,167.437
_,_,50.0,170.88838
_,_,50.0,180.25047
_,_,50.0,200.21472
_,_,50.0,191.6567
_,_,50.0,150.6066
_,_,50.0,191.05058
_,_,50.0,158.46507
_,_,50.0,186.52928
_,_,50.0,207.95183
_,_,148.75029,116.375114
_,_,150.0,180.57552
_,_,150.0,153.12758
_,_,150.0,199.90675
_,_,150.0,208.25006
_,_,150.0,183.42159
_,_,150.0,173.16489
_,_,150.0,144.17937
_,_,150.0,161.58517
_,_,100.624855,135.79704
_,_,100.0,155.98018
_,_,100.0,157.78378
_,_,100.0,160.29732
_,_,100.0,140.20175
_,_,100.0,191.41187
_,_,100.0,206.57484
_,_,100.0,168.12686
_,_,100.0,154.82747
_,_,100.0,155.90689
_,_,100.0,192.5974
_,_,100.0,201.40628
_,_,99.37881,143.74107
_,_,50.0,131.50485
_,_,50.0,214.84943
_,_,50.0,196.50377
_,_,50.0,179.32056
_,_,50.0,190.5097
_,_,50.0,163.48027
_,_,50.0,169.84055
_,_,50.0,172.30096
_,_,50.0,158.0391
_,_,50.0,218.05954
_,_,50.0,207.84023
_,_,50.0,189.23026
_,_,50.0,203.62547
_,_,51.24239,140.96722
_,_,150.0,140.8154
_,_,150.0,139.51054
_,_,150.0,145.87643
_,_,150.0,179.35513
_,_,150.0,193.49373
_,_,150.0,176.96002
_,_,150.0,174.09464
_,_,150.0,191.70473
_,_,149.37881,193.23457
_,_,100.0,180.47061
_,_,100.0,121.53066
_,_,100.0,180.45213
_,_,100.0,182.29384
_,_,100.0,161.4541
_,_,100.0,144.86836
_,_,100.0,181.2078
_,_,100.0,122.82024
_,_,100.0,226.57748
_,_,100.0,173.8149
_,_,100.0,187.21509
_,_,100.0,162.73526
_,_,149.37515,144.06555
_,_,150.0,144.61008
_,_,150.0,120.38543
_,_,150.0,214.14516
_,_,150.0,124.663895
_,_,150.0,181.5783
_,_,150.0,161.72672
_,_,150.0,167.69748
_,_,150.0,138.45663
_,_,51.24971,148.15858
_,_,50.0,144.4305
_,_,50.0,194.9532
_,_,50.0,152.20897
_,_,50.0,182.01462
_,_,50.0,194.86314
_,_,50.0,169.9564
_,_,50.0,200.71077
_,_,50.0,155.11263
_,_,50.0,192.48059
_,_,50.0,225.89284
_,_,50.0,201.0483
_,_,50.0,170.92012
_,_,99.375145,179.1568
_,_,100.0,166.4226
_,_,100.0,171.03004
_,_,100.0,169.19978
_,_,100.0,205.36368
_,_,100.0,215.75151
_,_,100.0,175.74582
_,_,100.0,234.1451
_,_,100.0,209.04263
_,_,100.0,225.0572
_,_,100.0,144.23186
_,_,100.0,161.3189
_,_,98.757614,145.80934
_,_,0.0,158.08969
_,_,0.0,154.01389
_,_,50.0,173.06085
_,_,50.0,190.20486
_,_,50.0,153.94505
_,_,50.0,146.07245
_,_,50.0,152.4557
_,_,50.0,179.46712
_,_,50.0,194.48943
_,_,50.0,187.12169
_,_,50.0,192.50092
_,_,50.0,194.66782
_,_,50.0,169.81633
_,_,148.75029,165.48132
_,_,150.0,189.32242
_,_,150.0,209.50403
_,_,150.0,185.84781
_,_,150.0,162.6234
_,_,150.0,173.406
_,_,150.0,206.6064
_,_,100.624855,182.86363
_,_,100.0,199.62889
_,_,100.0,182.20453
_,_,100.0,174.29636
_,_,100.0,184.34909
_,_,100.0,189.02608
_,_,100.0,215.08118
_,_,100.0,193.94843
_,_,100.0,165.05537
_,_,100.0,222.19739
_,_,100.0,178.06625
_,_,100.0,191.15451
_,_,99.37881,161.34396
_,_,50.0,188.71379
_,_,50.0,186.80486
_,_,50.0,228.32013
_,_,50.0,173.19777
_,_,50.0,167.1307
_,_,50.0,200.17822
_,_,50.0,170.18582
_,_,50.0,181.22577
_,_,50.0,206.92491
_,_,50.0,160.471
_,_,50.0,174.77531
_,_,50.0,184.50114
_,_,50.0,188.56816
_,_,51.24239,179.69986
_,_,150.0,214.42323
_,_,150.0,181.00119
_,_,150.0,152.34875
_,_,150.0,210.23128
_,_,150.0,184.34659
_,_,150.0,175.01698
_,_,149.37881,154.27483
_,_,100.0,169.66333
_,_,100.0,202.64162
_,_,100.0,172.63774
_,_,100.0,163.37589
_,_,100.0,186.96858
_,_,100.0,180.82263
_,_,100.0,211.11703
_,_,100.0,203.50157
_,_,100.0,196.76001
_,_,100.0,196.88184
_,_,149.37515,176.86156
_,_,150.0,207.53064
_,_,150.0,187.52042
_,_,150.0,176.44669
_,_,150.0,180.02838
_,_,150.0,186.57602
_,_,150.0,181.12804
_,_,51.24971,174.57446
_,_,50.0,180.3312
_,_,50.0,196.70363
_,_,50.0,182.04959
_,_,50.0,234.6407
_,_,50.0,190.63528
_,_,50.0,171.45805
_,_,50.0,171.17377
_,_,50.0,189.38396
_,_,50.0,186.51018
_,_,50.0,177.45496
_,_,50.0,178.441
_,_,50.0,184.55072
_,_,50.0,224.57791
_,_,50.0,192.5394
_,_,99.375145,170.32335
_,_,100.0,182.35301
_,_,100.0,197.23056
_,_,100.0,187.98921
_,_,100.0,212.4004
_,_,100.0,193.00868
_,_,100.0,189.8204
_,_,100.0,177.7374
_,_,100.0,189.85686
_,_,100.0,195.79764
_,_,100.0,181.63446
_,_,100.0,203.86769
_,_,98.757614,164.60124
_,_,0.0,180.19951
_,_,0.0,215.05675
_,_,49.375145,135.18207
_,_,50.0,151.03616
_,_,50.0,136.91713
_,_,50.0,97.11465
_,_,50.0,210.70338
_,_,50.0,162.29567
_,_,50.0,110.50819
_,_,50.0,111.45175
_,_,50.0,151.05476
_,_,50.0,171.53513
_,_,50.0,105.43301
_,_,50.0,151.96626
_,_,50.0,160.90488
_,_,50.0,145.24016
_,_,148.75029,145.37338
_,_,150.0,138.5457
_,_,150.0,114.24363
_,_,150.0,160.40744
_,_,150.0,178.0823
_,_,150.0,109.70055
_,_,150.0,170.70784
_,_,150.0,165.04456
_,_,100.624855,142.97078
_,_,100.0,127.40019
_,_,100.0,182.72289
_,_,100.0,195.52087
_,_,100.0,166.47748
_,_,100.0,155.26404
_,_,100.0,145.82193
_,_,100.0,179.81642
_,_,100.0,102.2633
_,_,99.37881,153.10161
_,_,50.0,149.43701
_,_,50.0,143.12224
_,_,50.0,146.07228
_,_,50.0,177.40118
_,_,50.0,162.81555
_,_,50.0,174.64174
_,_,50.0,144.15414
_,_,50.0,109.90868
_,_,50.0,154.88982
_,_,50.0,162.8816
_,_,50.0,186.26497
_,_,50.0,126.61686
_,_,50.0,163.70914
_,_,51.24239,127.29533
_,_,150.0,163.8406
_,_,150.0,153.98448
_,_,150.0,136.80069
_,_,150.0,124.481766
_,_,150.0,99.16825
_,_,150.0,128.86778
_,_,150.0,174.80258
_,_,150.0,151.13434
_,_,149.37881,94.94393
_,_,100.0,174.83272
_,_,100.0,192.44347
_,_,100.0,232.6366
_,_,100.0,87.490036
_,_,100.0,216.71565
_,_,100.0,159.05165
_,_,100.0,162.41983
_,_,100.0,136.1402
_,_,100.0,164.51662
_,_,100.0,121.04014
_,_,149.37515,186.72223
_,_,150.0,125.95352
_,_,150.0,116.25245
_,_,150.0,127.97487
_,_,150.0,136.17987
_,_,150.0,140.97981
_,_,150.0,175.69563
_,_,51.24971,152.00096
_,_,50.0,117.901505
_,_,50.0,199.34827
_,_,50.0,146.11534
_,_,50.0,175.4655
_,_,50.0,127.81903
_,_,50.0,196.47969
_,_,50.0,166.32977
_,_,50.0,133.72948
_,_,50.0,166.20287
_,_,50.0,150.41383
_,_,100.0,178.04356
_,_,100.0,187.87798
_,_,100.0,142.03706
_,_,100.0,129.50897
_,_,100.0,153.2258
_,_,100.0,148.30737
_,_,100.0,165.91406
_,_,100.0,142.12007
_,_,98.757614,68.0373
_,_,0.0,187.71497
_,_,49.375145,153.46222
_,_,50.0,181.2037
_,_,50.0,178.98589
_,_,50.0,250.91362
_,_,50.0,171.28044
_,_,50.0,208.55595
_,_,50.0,183.592
_,_,50.0,196.10052
_,_,50.0,180.55579
_,_,50.0,155.91771
_,_,50.0,179.02724
_,_,50.0,173.26717
_,_,148.75029,182.81262
_,_,150.0,207.25923
_,_,150.0,173.23668
_,_,150.0,198.02008
_,_,150.0,174.71211
_,_,150.0,170.10315
_,_,150.0,178.07297
_,_,100.624855,181.5338
_,_,100.0,149.48334
_,_,100.0,197.73688
_,_,100.0,146.88289
_,_,100.0,209.53938
_,_,100.0,214.62442
_,_,100.0,130.44902
_,_,100.0,162.93063
_,_,100.0,199.75781
_,_,100.0,191.18681
_,_,99.37881,168.11522
_,_,50.0,138.66405
_,_,50.0,154.89426
_,_,50.0,161.5315
_,_,50.0,137.37027
_,_,50.0,146.48926
_,_,50.0,156.38612
_,_,50.0,173.56058
_,_,50.0,146.51248
_,_,50.0,189.4785
_,_,51.24239,165.48787
_,_,150.0,158.69237
_,_,150.0,198.51314
_,_,150.0,185.6997
_,_,150.0,141.27814
_,_,149.37881,129.91531
_,_,100.0,176.78519
_,_,100.0,135.30688
_,_,100.0,131.78026
_,_,100.0,163.56206
_,_,100.0,196.26453
_,_,100.0,178.41866
_,_,100.0,154.86237
_,_,100.0,160.29582
_,_,149.37515,174.29666
_,_,150.0,116.66015
_,_,150.0,170.35872
_,_,150.0,124.366035
_,_,150.0,170.52348
_,_,150.0,190.32014
_,_,150.0,211.50267
_,_,51.24971,144.3821
_,_,50.0,154.87238
_,_,50.0,183.1642
_,_,50.0,155.8849
_,_,50.0,121.31817
_,_,50.0,192.6936
_,_,50.0,185.0592
_,_,50.0,134.02272
_,_,50.0,209.73085
_,_,50.0,200.30103
_,_,50.0,154.4577
_,_,100.0,228.06876
_,_,100.0,185.11943
_,_,100.0,177.3154
_,_,0.0,134.50842
_,_,0.0,134.38461
_,_,49.375145,51.193592
_,_,50.0,39.968678
_,_,50.0,45.837303
_,_,50.0,63.2134
_,_,50.0,39.49436
_,_,50.0,51.10231
_,_,50.0,56.270348
_,_,50.0,75.83149
_,_,50.0,67.57215
_,_,50.0,57.480255
_,_,50.0,55.31307
_,_,50.0,42.795784
_,_,50.0,50.55995
_,_,50.0,44.99594
_,_,50.0,52.267395
_,_,148.75029,20.536694
_,_,150.0,44.096626
_,_,150.0,47.047615
_,_,150.0,53.409855
_,_,150.0,62.88154
_,_,150.0,56.400898
_,_,150.0,19.641356
_,_,150.0,47.1739
_,_,150.0,58.397682
_,_,100.624855,38.546032
_,_,100.0,48.393307
_,_,100.0,56.947887
_,_,100.0,57.323566
_,_,100.0,38.04837
_,_,100.0,63.834774
_,_,100.0,61.689583
