Mean Score,Test Scores,True Label,Predicted Label
_,_,150.0,96.12767
_,_,150.0,120.29444
_,_,150.0,102.53881
_,_,150.0,105.013725
_,_,150.0,83.589874
_,_,150.0,91.47987
_,_,150.0,87.67624
_,_,149.37881,105.95215
_,_,100.0,109.44992
_,_,100.0,98.03152
_,_,100.0,101.30869
_,_,100.0,100.06337
_,_,100.0,90.395935
_,_,100.0,87.30062
_,_,100.0,82.59077
_,_,100.0,98.46663
_,_,100.0,107.43262
_,_,100.0,93.993744
_,_,100.0,104.00211
_,_,100.0,100.23649
_,_,149.37515,81.858574
_,_,150.0,90.685165
_,_,150.0,110.15012
_,_,150.0,103.09023
_,_,150.0,94.1258
_,_,150.0,92.98586
_,_,150.0,85.261795
_,_,150.0,97.74215
_,_,150.0,100.472275
_,_,150.0,86.64319
_,_,51.24971,86.22287
_,_,50.0,126.11128
_,_,50.0,90.47641
_,_,50.0,103.46985
_,_,50.0,103.72183
_,_,50.0,82.104385
_,_,50.0,92.471306
_,_,50.0,97.8367
_,_,50.0,99.9638
_,_,50.0,108.04106
_,_,50.0,114.629745
_,_,50.0,99.74953
_,_,50.0,107.4592
_,_,50.0,115.64501
_,_,50.0,90.09953
_,_,99.375145,83.48709
_,_,100.0,79.93598
_,_,100.0,106.07815
_,_,100.0,76.04487
_,_,100.0,88.81355
_,_,100.0,92.98666
_,_,100.0,95.837715
_,_,100.0,78.653076
_,_,100.0,82.918396
_,_,100.0,107.54821
_,_,100.0,74.708374
_,_,100.0,108.01952
_,_,98.757614,82.155205
_,_,0.0,87.82771
_,_,0.0,85.56417
_,_,49.375145,97.10311
_,_,50.0,96.51981
_,_,50.0,111.126015
_,_,50.0,104.39199
_,_,50.0,95.08395
_,_,50.0,94.35746
_,_,50.0,91.16232
_,_,50.0,86.33444
_,_,50.0,96.63598
_,_,50.0,85.325226
_,_,50.0,96.060524
_,_,50.0,88.58392
_,_,50.0,91.91579
_,_,148.75029,94.082016
_,_,150.0,83.96323
_,_,150.0,79.585976
_,_,150.0,97.783806
_,_,150.0,97.99393
_,_,150.0,99.29742
_,_,150.0,82.72857
_,_,150.0,111.61057
_,_,100.624855,77.90676
_,_,100.0,83.74687
_,_,100.0,83.749084
_,_,100.0,95.47898
_,_,100.0,89.646286
_,_,100.0,86.85424
_,_,100.0,77.163445
_,_,100.0,94.35113
_,_,100.0,89.275444
_,_,100.0,104.35641
_,_,100.0,101.78836
_,_,100.0,93.04572
_,_,99.37881,90.325455
_,_,50.0,93.07918
_,_,50.0,87.884895
_,_,50.0,81.81656
_,_,50.0,95.01691
_,_,50.0,90.236824
_,_,50.0,100.94011
_,_,50.0,95.74855
_,_,50.0,92.08688
_,_,50.0,98.5502
_,_,50.0,84.38094
_,_,50.0,98.48059
_,_,50.0,92.18042
_,_,50.0,99.90797
_,_,50.0,80.7944
_,_,51.24239,79.83947
_,_,150.0,106.293236
_,_,150.0,81.547104
_,_,150.0,91.31666
_,_,150.0,78.91322
_,_,150.0,101.257385
_,_,150.0,81.26736
_,_,150.0,86.198204
_,_,150.0,89.91702
_,_,150.0,82.71182
_,_,149.37881,85.51168
_,_,100.0,99.42323
_,_,100.0,85.654236
_,_,100.0,96.041306
_,_,100.0,94.29431
_,_,100.0,70.509224
_,_,100.0,82.58185
_,_,100.0,81.678024
_,_,100.0,82.68368
_,_,100.0,98.15336
_,_,100.0,76.79459
_,_,100.0,97.49812
_,_,100.0,87.52855
_,_,149.37515,78.31493
_,_,150.0,85.722404
_,_,150.0,90.12595
_,_,150.0,83.872635
_,_,150.0,87.42457
_,_,150.0,91.532394
_,_,150.0,104.13618
_,_,150.0,99.055954
_,_,150.0,73.88619
_,_,51.24971,101.16494
_,_,50.0,63.427723
_,_,50.0,85.96994
_,_,50.0,96.32313
_,_,50.0,98.853035
_,_,50.0,93.26566
_,_,50.0,76.763054
_,_,50.0,98.3496
_,_,50.0,94.58653
_,_,50.0,80.138054
_,_,50.0,98.80664
_,_,50.0,69.60554
_,_,50.0,89.32472
_,_,50.0,106.52735
_,_,99.375145,77.98443
_,_,100.0,94.067604
_,_,100.0,98.05932
_,_,100.0,91.08042
_,_,100.0,86.30385
_,_,100.0,90.883575
_,_,100.0,87.57181
_,_,100.0,83.987335
_,_,100.0,111.816185
_,_,100.0,112.84086
_,_,100.0,80.367165
_,_,100.0,82.68926
_,_,98.757614,102.91445
_,_,0.0,105.72825
_,_,0.0,86.04175
_,_,49.375145,84.75723
_,_,50.0,91.91103
_,_,50.0,99.470436
_,_,50.0,106.45428
_,_,50.0,80.55909
_,_,50.0,81.68986
_,_,50.0,80.1419
_,_,50.0,73.474
_,_,50.0,86.06308
_,_,50.0,98.344345
_,_,50.0,84.34132
_,_,50.0,99.671234
_,_,50.0,84.47925
_,_,50.0,96.68826
_,_,50.0,79.43058
_,_,150.0,92.84107
_,_,150.0,84.14008
_,_,150.0,80.89049
_,_,150.0,107.28256
_,_,150.0,107.9402
_,_,150.0,91.4898
_,_,100.0,134.86006
_,_,100.0,81.98448
_,_,100.0,99.823746
_,_,100.0,85.5214
_,_,100.0,98.2265
_,_,99.37881,96.61024
_,_,50.0,107.77965
_,_,50.0,110.95439
_,_,50.0,82.681656
_,_,50.0,80.17862
_,_,50.0,104.362404
_,_,50.0,107.96694
_,_,50.0,92.81598
_,_,50.0,90.33483
_,_,50.0,82.15745
_,_,50.0,96.72169
_,_,50.0,97.79537
_,_,50.0,107.644966
_,_,51.24239,100.31432
_,_,150.0,88.082184
_,_,150.0,78.80084
_,_,150.0,91.665474
_,_,150.0,116.08031
_,_,100.0,87.49364
_,_,100.0,95.08328
_,_,100.0,101.23335
_,_,100.0,99.225914
_,_,100.0,91.94352
_,_,100.0,91.0483
_,_,100.0,102.187035
_,_,100.0,100.33698
_,_,149.37515,98.146
_,_,150.0,88.692986
_,_,150.0,80.778824
_,_,51.24971,120.33596
_,_,50.0,86.98995
_,_,50.0,113.49777
_,_,50.0,86.046974
_,_,50.0,91.28304
_,_,50.0,109.524536
_,_,50.0,99.06221
_,_,99.375145,81.47704
_,_,100.0,78.86953
_,_,100.0,93.74126
_,_,100.0,88.59796
_,_,100.0,92.11967
_,_,100.0,112.519714
_,_,100.0,73.58396
_,_,0.0,93.463165
_,_,49.375145,99.68488
_,_,50.0,89.21846
_,_,50.0,93.72251
_,_,50.0,89.58382
_,_,50.0,100.7523
_,_,50.0,100.93178
_,_,50.0,97.93607
_,_,50.0,82.225075
_,_,50.0,108.76049
_,_,50.0,92.031235
_,_,50.0,76.54501
_,_,50.0,91.81277
_,_,50.0,89.40067
_,_,50.0,91.88404
_,_,50.0,96.48495
_,_,148.75029,97.63825
_,_,150.0,93.688065
_,_,150.0,101.661415
_,_,150.0,92.463585
_,_,150.0,89.04496
_,_,150.0,81.508934
_,_,150.0,86.82024
_,_,150.0,93.459915
_,_,150.0,87.40831
_,_,150.0,76.81324
_,_,100.624855,84.81985
_,_,100.0,87.184105
_,_,100.0,82.64211
_,_,100.0,69.114
_,_,100.0,103.44282
_,_,100.0,102.824326
_,_,100.0,93.76226
_,_,100.0,93.53788
_,_,100.0,88.81622
_,_,100.0,82.22748
_,_,100.0,88.60363
_,_,100.0,72.41908
_,_,99.37881,88.56225
_,_,50.0,102.51942
_,_,50.0,90.72047
_,_,50.0,99.90973
_,_,50.0,104.201324
_,_,50.0,93.65874
_,_,50.0,85.03477
_,_,50.0,107.856834
_,_,50.0,96.26134
_,_,50.0,86.26217
_,_,50.0,86.35159
_,_,50.0,70.018036
_,_,50.0,103.85877
_,_,50.0,82.29988
_,_,50.0,78.598305
_,_,51.24239,97.213684
_,_,150.0,74.30774
_,_,150.0,97.92654
_,_,150.0,95.03801
_,_,150.0,89.922455
_,_,150.0,84.43782
_,_,150.0,71.96079
_,_,150.0,79.027084
_,_,150.0,100.02444
_,_,150.0,88.85238
_,_,149.37881,125.33654
_,_,100.0,88.28183
_,_,100.0,101.49112
_,_,100.0,94.39401
_,_,100.0,83.9191
_,_,100.0,91.83431
_,_,100.0,83.98042
_,_,100.0,95.401344
_,_,100.0,86.02838
_,_,100.0,103.6514
_,_,100.0,79.5486
_,_,100.0,95.94709
_,_,100.0,85.595955
_,_,149.37515,83.40604
_,_,150.0,94.09158
_,_,150.0,95.85348
_,_,150.0,98.41676
_,_,150.0,63.068478
_,_,150.0,96.53219
_,_,150.0,97.15085
_,_,150.0,107.65262
_,_,150.0,92.57739
_,_,150.0,101.19273
_,_,51.24971,98.01956
_,_,50.0,85.77825
_,_,50.0,94.62499
_,_,50.0,88.28843
_,_,50.0,107.43503
_,_,50.0,81.77917
_,_,50.0,116.08764
_,_,50.0,83.16842
_,_,50.0,92.58538
_,_,50.0,93.48147
_,_,50.0,74.74312
_,_,50.0,91.85634
_,_,50.0,91.59899
_,_,50.0,100.804115
_,_,50.0,80.361595
_,_,99.375145,106.327934
_,_,100.0,90.78067
_,_,100.0,91.38699
_,_,100.0,91.14364
_,_,100.0,96.0634
_,_,100.0,83.19033
_,_,100.0,86.59148
_,_,100.0,85.26203
_,_,100.0,93.00836
_,_,100.0,93.4467
_,_,100.0,90.69361
_,_,100.0,82.33392
_,_,98.757614,98.01453
_,_,0.0,84.80515
_,_,0.0,86.82452
_,_,49.375145,99.62516
_,_,50.0,98.57749
_,_,50.0,93.35488
_,_,50.0,105.441895
_,_,50.0,90.27654
_,_,50.0,91.738716
_,_,50.0,104.31149
_,_,50.0,104.66382
_,_,50.0,101.59256
_,_,50.0,97.218094
_,_,50.0,97.60938
_,_,50.0,112.361404
_,_,50.0,96.51949
_,_,148.75029,101.22433
_,_,150.0,93.37469
_,_,150.0,98.54684
_,_,150.0,103.90931
_,_,150.0,98.23619
_,_,150.0,98.52208
_,_,150.0,100.96337
_,_,150.0,79.6637
_,_,150.0,98.26827
_,_,150.0,96.42488
_,_,100.624855,89.689514
_,_,100.0,101.60914
_,_,100.0,84.36169
_,_,100.0,90.88875
_,_,100.0,91.424255
_,_,100.0,90.96079
_,_,100.0,90.91423
_,_,100.0,93.85615
_,_,100.0,102.686874
_,_,100.0,94.43663
_,_,100.0,93.04562
_,_,100.0,105.202675
_,_,99.37881,94.83008
_,_,50.0,77.41283
_,_,50.0,86.34727
_,_,50.0,94.79814
_,_,50.0,85.91443
_,_,50.0,98.29772
_,_,50.0,89.31254
_,_,50.0,87.49043
_,_,50.0,88.680405
_,_,50.0,91.5048
_,_,50.0,85.428246
_,_,50.0,86.560776
_,_,50.0,98.449455
_,_,50.0,77.3806
_,_,51.24239,85.80725
_,_,150.0,77.57627
_,_,150.0,87.37536
_,_,150.0,85.209755
_,_,150.0,101.50646
_,_,150.0,85.9994
_,_,150.0,86.25188
_,_,150.0,99.51433
_,_,149.37881,88.36124
_,_,100.0,91.250786
_,_,100.0,89.790985
_,_,100.0,100.42863
_,_,100.0,99.83805
_,_,100.0,95.15832
_,_,100.0,96.47457
_,_,100.0,81.36558
_,_,100.0,92.73163
_,_,100.0,81.940605
_,_,149.37515,92.23569
_,_,150.0,108.21764
_,_,150.0,91.81257
_,_,150.0,88.84763
_,_,150.0,105.494774
_,_,150.0,91.61468
_,_,150.0,87.71751
_,_,150.0,93.87975
_,_,150.0,99.828964
_,_,150.0,102.13069
_,_,51.24971,93.378716
_,_,50.0,88.072784
_,_,50.0,92.56583
_,_,50.0,93.99732
_,_,50.0,93.16816
_,_,50.0,85.07579
_,_,50.0,87.55951
_,_,50.0,94.8211
_,_,50.0,90.6912
_,_,50.0,93.96677
_,_,50.0,106.68517
_,_,50.0,95.35691
_,_,50.0,94.847565
_,_,99.375145,92.40213
_,_,100.0,107.89411
_,_,100.0,102.59734
_,_,100.0,95.41397
_,_,100.0,104.88339
_,_,100.0,89.93395
_,_,100.0,94.34465
_,_,100.0,95.70074
_,_,98.757614,103.82594
_,_,0.0,96.05039
_,_,49.375145,88.43615
_,_,50.0,94.58678
_,_,50.0,88.30489
_,_,50.0,92.64044
_,_,50.0,95.759186
_,_,50.0,88.148056
_,_,50.0,90.9278
_,_,50.0,91.11834
_,_,50.0,84.946335
_,_,50.0,94.44613
_,_,50.0,85.49802
_,_,50.0,84.29494
_,_,50.0,98.34273
_,_,150.0,90.29177
_,_,150.0,82.88731
_,_,150.0,89.861786
_,_,150.0,78.23484
_,_,150.0,98.608894
_,_,150.0,94.88865
_,_,100.624855,80.1247
_,_,100.0,89.37797
_,_,100.0,79.37231
_,_,100.0,103.341515
_,_,100.0,102.05937
_,_,100.0,85.38181
_,_,100.0,83.90605
_,_,100.0,78.17253
_,_,100.0,88.4392
_,_,100.0,80.62516
_,_,100.0,79.21916
_,_,50.0,83.44968
_,_,50.0,95.29162
_,_,50.0,103.4693
_,_,50.0,93.247475
_,_,50.0,86.298355
_,_,50.0,87.05209
_,_,50.0,87.65407
_,_,50.0,93.152405
_,_,50.0,93.28475
_,_,50.0,93.03689
_,_,50.0,77.073746
_,_,50.0,109.08612
_,_,50.0,84.19166
_,_,50.0,97.719246
_,_,51.24239,87.94
_,_,150.0,84.02775
_,_,150.0,98.62114
_,_,150.0,103.374825
_,_,100.0,87.02008
_,_,100.0,85.765434
_,_,100.0,83.26701
_,_,100.0,89.29896
_,_,100.0,84.327866
_,_,100.0,90.8064
_,_,100.0,94.27598
_,_,100.0,96.118744
_,_,100.0,70.48397
_,_,100.0,95.89962
_,_,149.37515,93.86561
_,_,150.0,88.21381
_,_,150.0,86.09665
_,_,150.0,94.951416
_,_,150.0,90.59365
_,_,150.0,86.900665
_,_,51.24971,91.4275
_,_,50.0,88.57135
_,_,50.0,80.30315
_,_,50.0,85.950226
_,_,50.0,95.67099
_,_,50.0,88.20905
_,_,50.0,100.94786
_,_,50.0,89.46909
_,_,50.0,83.242455
_,_,50.0,85.82534
_,_,50.0,86.10991
_,_,50.0,93.067856
_,_,50.0,91.041504
_,_,50.0,82.67507
_,_,50.0,90.75693
_,_,99.375145,82.66358
_,_,100.0,87.20871
_,_,100.0,76.4553
_,_,100.0,92.840126
_,_,100.0,88.47648
_,_,100.0,78.50267
_,_,100.0,88.258255
_,_,100.0,84.7428
_,_,100.0,83.42412
_,_,100.0,82.065506
_,_,100.0,92.26211
_,_,100.0,79.67977
_,_,98.757614,88.00982
_,_,0.0,112.3415
_,_,0.0,91.75399
_,_,49.375145,91.123764
_,_,50.0,91.75647
_,_,50.0,94.70977
_,_,50.0,95.092995
_,_,50.0,84.86921
_,_,50.0,86.534996
_,_,50.0,84.522705
_,_,50.0,92.752075
_,_,50.0,81.96473
_,_,50.0,76.6838
_,_,50.0,84.70259
_,_,50.0,86.08104
_,_,50.0,83.95765
_,_,50.0,88.23855
_,_,50.0,88.80007
_,_,148.75029,97.00883
_,_,150.0,103.83855
_,_,150.0,85.31288
_,_,150.0,74.358025
_,_,150.0,91.01828
_,_,150.0,94.19846
_,_,150.0,92.972145
_,_,150.0,98.34206
_,_,150.0,95.98751
_,_,150.0,92.80691
_,_,100.624855,91.851715
_,_,100.0,98.27631
_,_,100.0,91.060486
_,_,100.0,91.0636
_,_,100.0,89.2842
_,_,100.0,83.4584
_,_,100.0,88.17001
_,_,100.0,86.590965
_,_,100.0,80.71387
_,_,100.0,70.7197
_,_,100.0,77.93003
_,_,100.0,98.60985
_,_,99.37881,93.01462
_,_,50.0,90.094376
_,_,50.0,86.83443
_,_,50.0,89.68551
_,_,50.0,96.555626
_,_,50.0,98.645035
_,_,50.0,92.13828
_,_,50.0,74.23742
_,_,50.0,87.71873
_,_,50.0,88.2967
_,_,50.0,85.24318
_,_,50.0,93.74584
_,_,50.0,84.05639
_,_,50.0,95.92561
_,_,50.0,91.70705
_,_,51.24239,89.70432
_,_,150.0,110.22939
_,_,150.0,80.730896
_,_,150.0,96.42306
_,_,150.0,90.07284
_,_,150.0,81.18674
_,_,150.0,97.96449
_,_,150.0,88.23013
_,_,150.0,77.89136
_,_,150.0,87.17289
_,_,149.37881,80.29243
_,_,100.0,94.11701
_,_,100.0,82.09958
_,_,100.0,103.65304
_,_,100.0,90.1776
_,_,100.0,97.15035
_,_,100.0,97.36577
_,_,100.0,95.244286
_,_,100.0,77.28708
_,_,100.0,80.538666
_,_,100.0,93.158745
_,_,100.0,91.92756
_,_,100.0,97.816605
_,_,150.0,89.69362
_,_,150.0,82.41307
_,_,150.0,101.39666
_,_,150.0,95.77959
_,_,150.0,87.13598
_,_,150.0,79.944855
_,_,150.0,86.36704
_,_,150.0,88.67431
_,_,51.24971,104.410416
_,_,50.0,90.575424
_,_,50.0,100.615204
_,_,50.0,79.43166
_,_,50.0,88.84963
_,_,50.0,84.02701
_,_,50.0,93.55903
_,_,50.0,97.71217
_,_,50.0,78.004036
_,_,50.0,79.219
_,_,50.0,76.14898
_,_,50.0,77.336105
_,_,50.0,95.80841
_,_,50.0,86.314514
_,_,50.0,78.745224
_,_,99.375145,91.338936
_,_,100.0,99.607666
_,_,100.0,95.29509
_,_,100.0,79.523964
_,_,100.0,86.477005
_,_,100.0,66.04611
_,_,100.0,95.030464
_,_,100.0,87.47958
_,_,100.0,90.00764
_,_,100.0,86.923325
_,_,100.0,91.903946
_,_,100.0,93.89365
_,_,98.757614,85.83574
_,_,0.0,97.25242
_,_,0.0,94.192154
_,_,50.0,91.821014
_,_,50.0,84.26669
_,_,50.0,85.99435
_,_,50.0,102.899605
_,_,50.0,85.72709
_,_,50.0,89.39736
_,_,50.0,85.780426
_,_,50.0,94.760155
_,_,50.0,84.92218
_,_,50.0,92.49299
_,_,50.0,98.85556
_,_,50.0,98.4137
_,_,50.0,90.90575
_,_,50.0,87.80059
_,_,148.75029,74.80321
_,_,150.0,98.72239
_,_,150.0,99.81248
_,_,150.0,90.281685
_,_,150.0,90.96587
_,_,150.0,94.1525
_,_,150.0,104.63694
_,_,150.0,98.210976
_,_,150.0,97.441605
_,_,100.624855,95.107635
_,_,100.0,92.98782
_,_,100.0,89.30744
_,_,100.0,86.077415
_,_,100.0,98.30692
_,_,100.0,83.2913
_,_,100.0,95.468636
_,_,100.0,94.99288
_,_,100.0,94.28753
_,_,100.0,78.92633
_,_,100.0,100.37806
_,_,100.0,92.6086
_,_,99.37881,89.13862
_,_,50.0,86.62044
_,_,50.0,96.23688
_,_,50.0,88.60431
_,_,50.0,85.36028
_,_,50.0,88.699066
_,_,50.0,104.56252
_,_,50.0,87.34185
_,_,50.0,91.51574
_,_,50.0,87.293175
_,_,50.0,94.17789
_,_,50.0,86.66412
_,_,50.0,84.25781
_,_,50.0,100.54062
_,_,51.24239,88.92477
_,_,150.0,90.83622
_,_,150.0,89.034065
_,_,150.0,82.61604
_,_,150.0,86.872055
_,_,150.0,108.157814
_,_,150.0,72.428795
_,_,150.0,102.87306
_,_,150.0,99.14126
_,_,149.37881,78.50775
_,_,100.0,105.46021
_,_,100.0,85.263374
_,_,100.0,96.522644
_,_,100.0,91.41463
_,_,100.0,87.58723
_,_,100.0,83.13357
_,_,100.0,106.28065
_,_,100.0,89.48686
_,_,100.0,92.93586
_,_,100.0,82.97809
_,_,100.0,92.52417
_,_,100.0,102.39443
_,_,149.37515,94.32537
_,_,150.0,79.476845
_,_,150.0,93.12566
_,_,150.0,87.99223
_,_,150.0,94.268234
_,_,150.0,89.849655
_,_,150.0,93.654686
_,_,150.0,101.89499
_,_,150.0,76.16732
_,_,51.24971,99.16309
_,_,50.0,83.72248
_,_,50.0,92.1519
_,_,50.0,97.89176
_,_,50.0,89.02429
_,_,50.0,85.1082
_,_,50.0,84.41472
_,_,50.0,95.43882
_,_,50.0,96.361694
_,_,50.0,85.75414
_,_,50.0,96.69487
_,_,50.0,98.216515
_,_,50.0,83.94862
_,_,99.375145,89.18695
_,_,100.0,95.731766
_,_,100.0,92.17312
_,_,100.0,87.326416
_,_,100.0,91.0372
_,_,100.0,88.858284
_,_,100.0,84.3643
_,_,100.0,102.35953
_,_,100.0,85.9132
_,_,100.0,88.13458
_,_,100.0,81.59238
_,_,100.0,82.1893
_,_,98.757614,86.74165
_,_,0.0,81.18803
_,_,0.0,91.7983
_,_,50.0,91.66227
_,_,50.0,89.5354
_,_,50.0,101.091
_,_,50.0,86.91639
_,_,50.0,83.646126
_,_,50.0,87.42241
_,_,50.0,91.89683
_,_,50.0,81.89174
_,_,50.0,94.14434
_,_,50.0,83.751854
_,_,50.0,78.19526
_,_,148.75029,91.28472
_,_,150.0,94.94809
_,_,150.0,85.746956
_,_,150.0,89.24496
_,_,150.0,86.25982
_,_,150.0,75.81844
_,_,150.0,99.4745
_,_,100.624855,88.9093
_,_,100.0,84.61653
_,_,100.0,90.989296
_,_,100.0,74.82997
_,_,100.0,88.40896
_,_,100.0,86.69224
_,_,100.0,86.33817
_,_,100.0,77.583435
_,_,100.0,86.53421
_,_,100.0,98.002525
_,_,100.0,81.68073
_,_,100.0,71.90048
_,_,99.37881,94.66234
_,_,50.0,78.153656
_,_,50.0,85.270515
_,_,50.0,112.89537
_,_,50.0,90.29563
_,_,50.0,87.9847
_,_,50.0,93.76277
_,_,50.0,89.93746
_,_,50.0,83.7578
_,_,50.0,79.7175
_,_,50.0,75.852745
_,_,50.0,98.75702
_,_,50.0,92.91067
_,_,50.0,99.4934
_,_,51.24239,79.59535
_,_,150.0,96.93155
_,_,150.0,83.11088
_,_,150.0,89.48012
_,_,150.0,98.78607
_,_,150.0,100.22994
_,_,150.0,80.32385
_,_,149.37881,78.8843
_,_,100.0,83.86738
_,_,100.0,93.25912
_,_,100.0,89.7525
_,_,100.0,91.01731
_,_,100.0,84.18881
_,_,100.0,87.79631
_,_,100.0,82.89988
_,_,100.0,97.28202
_,_,100.0,83.6943
_,_,100.0,83.791214
_,_,149.37515,93.32776
_,_,150.0,100.49902
_,_,150.0,88.43985
_,_,150.0,101.443535
_,_,150.0,91.868095
_,_,150.0,92.70842
_,_,150.0,87.65088
_,_,51.24971,88.79998
_,_,50.0,97.542625
_,_,50.0,103.74013
_,_,50.0,83.265976
_,_,50.0,98.11724
_,_,50.0,77.259384
_,_,50.0,78.8277
_,_,50.0,100.0047
_,_,50.0,84.86545
_,_,50.0,102.09824
_,_,50.0,90.659096
_,_,50.0,90.848946
_,_,50.0,91.86312
_,_,50.0,87.16406
_,_,50.0,89.98768
_,_,99.375145,90.93231
_,_,100.0,90.091484
_,_,100.0,89.63391
_,_,100.0,85.330956
_,_,100.0,93.29377
_,_,100.0,86.3162
_,_,100.0,95.222466
_,_,100.0,93.091125
_,_,100.0,90.9039
_,_,100.0,82.459915
_,_,100.0,84.18509
_,_,100.0,93.72371
_,_,98.757614,99.80588
_,_,0.0,83.1911
_,_,0.0,98.61183
_,_,49.375145,84.684906
_,_,50.0,103.532295
_,_,50.0,84.74961
_,_,50.0,84.1943
_,_,50.0,109.6961
_,_,50.0,89.710266
_,_,50.0,86.88081
_,_,50.0,92.855515
_,_,50.0,74.979095
_,_,50.0,88.77242
_,_,50.0,66.98774
_,_,50.0,80.63187
_,_,50.0,72.549965
_,_,50.0,71.55088
_,_,148.75029,86.16657
_,_,150.0,96.21941
_,_,150.0,86.470245
_,_,150.0,85.70418
_,_,150.0,94.39079
_,_,150.0,75.75935
_,_,150.0,109.8578
_,_,150.0,77.999756
_,_,100.624855,85.748215
_,_,100.0,69.8981
_,_,100.0,95.66231
_,_,100.0,84.11486
_,_,100.0,76.948906
_,_,100.0,94.513214
_,_,100.0,98.54414
_,_,100.0,77.26539
_,_,100.0,70.70772
_,_,99.37881,93.766846
_,_,50.0,75.217834
_,_,50.0,74.712845
_,_,50.0,83.39016
_,_,50.0,95.625854
_,_,50.0,72.855965
_,_,50.0,85.729515
_,_,50.0,104.85249
_,_,50.0,83.92992
_,_,50.0,69.93208
_,_,50.0,88.073975
_,_,50.0,85.21782
_,_,50.0,65.302185
_,_,50.0,88.55632
_,_,51.24239,90.574265
_,_,150.0,100.768196
_,_,150.0,93.43727
_,_,150.0,93.309105
_,_,150.0,68.0386
_,_,150.0,83.79134
_,_,150.0,89.9287
_,_,150.0,96.15586
_,_,150.0,95.0469
_,_,149.37881,58.770035
_,_,100.0,90.65937
_,_,100.0,78.78642
_,_,100.0,107.96704
_,_,100.0,65.344406
_,_,100.0,91.95989
_,_,100.0,81.99073
_,_,100.0,86.873924
_,_,100.0,75.556946
_,_,100.0,80.30826
_,_,100.0,90.398254
_,_,149.37515,117.91716
_,_,150.0,94.32802
_,_,150.0,91.37103
_,_,150.0,101.50422
_,_,150.0,87.00331
_,_,150.0,96.00902
_,_,150.0,88.25413
_,_,51.24971,88.72159
_,_,50.0,81.31834
_,_,50.0,96.12196
_,_,50.0,91.46808
_,_,50.0,78.83048
_,_,50.0,75.862
_,_,50.0,102.769615
_,_,50.0,81.46849
_,_,50.0,87.429886
_,_,50.0,80.81672
_,_,50.0,82.950165
_,_,100.0,89.44973
_,_,100.0,92.36429
_,_,100.0,81.91003
_,_,100.0,105.58292
_,_,100.0,80.82996
_,_,100.0,75.96176
_,_,100.0,87.05885
_,_,100.0,77.421814
_,_,98.757614,73.61293
_,_,0.0,99.303535
_,_,49.375145,88.82689
_,_,50.0,92.044624
_,_,50.0,64.89369
_,_,50.0,107.72709
_,_,50.0,82.57315
_,_,50.0,88.52548
_,_,50.0,70.41639
_,_,50.0,90.70237
_,_,50.0,83.46897
_,_,50.0,80.03378
_,_,50.0,93.50076
_,_,50.0,86.225235
_,_,148.75029,83.01942
_,_,150.0,100.45853
_,_,150.0,74.668625
_,_,150.0,87.0713
_,_,150.0,96.36929
_,_,150.0,82.15603
_,_,150.0,85.64845
_,_,100.624855,89.97763
_,_,100.0,81.6147
_,_,100.0,99.68835
_,_,100.0,90.254265
_,_,100.0,82.46041
_,_,100.0,105.33858
_,_,100.0,65.08663
_,_,100.0,79.66326
_,_,100.0,96.657036
_,_,100.0,76.114624
_,_,99.37881,64.2707
_,_,50.0,79.027954
_,_,50.0,87.32878
_,_,50.0,77.446304
_,_,50.0,85.07767
_,_,50.0,70.40281
_,_,50.0,77.565506
_,_,50.0,91.81334
_,_,50.0,79.119705
_,_,50.0,61.423553
_,_,51.24239,75.319496
_,_,150.0,74.48925
_,_,150.0,99.61959
_,_,150.0,73.65982
_,_,150.0,73.680305
_,_,149.37881,89.342926
_,_,100.0,94.83826
_,_,100.0,69.314766
_,_,100.0,72.8275
_,_,100.0,95.53835
_,_,100.0,92.48811
_,_,100.0,92.5599
_,_,100.0,80.69362
_,_,100.0,78.438965
_,_,149.37515,89.002754
_,_,150.0,72.97856
_,_,150.0,111.272964
_,_,150.0,76.73696
_,_,150.0,78.9662
_,_,150.0,91.26671
_,_,150.0,81.05833
_,_,51.24971,78.51986
_,_,50.0,72.978226
_,_,50.0,99.81318
_,_,50.0,77.3302
_,_,50.0,81.94548
_,_,50.0,88.14564
_,_,50.0,107.07042
_,_,50.0,66.71245
_,_,50.0,86.513435
_,_,50.0,78.75714
_,_,50.0,87.41172
_,_,100.0,91.37011
_,_,100.0,95.864174
_,_,100.0,89.386604
_,_,0.0,97.56746
_,_,0.0,74.80131
_,_,49.375145,101.30522
_,_,50.0,84.24893
_,_,50.0,89.30788
_,_,50.0,100.40402
_,_,50.0,97.20957
_,_,50.0,99.455864
_,_,50.0,84.368904
_,_,50.0,98.508
_,_,50.0,87.68803
_,_,50.0,103.80681
_,_,50.0,81.52274
_,_,50.0,93.3861
_,_,50.0,77.81657
_,_,50.0,95.29533
_,_,50.0,86.83123
_,_,148.75029,67.4296
_,_,150.0,91.93597
_,_,150.0,102.06078
_,_,150.0,76.6447
_,_,150.0,84.82602
_,_,150.0,81.72782
_,_,150.0,78.05192
_,_,150.0,86.8114
_,_,150.0,92.48996
_,_,100.624855,78.96856
_,_,100.0,79.31719
_,_,100.0,86.5476
_,_,100.0,88.91898
_,_,100.0,85.85148
_,_,100.0,83.61507
_,_,100.0,78.7992
